timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-29.913155,-32.951923,-36.96868,-39.59151,-38.98467,-31.345785,-26.437378,-40.60363,-43.599342,-46.355534,-49.361717,-48.194115,-44.17339,-50.265015,-54.157124,-56.019226,-56.683002,-54.918304,-55.604614,-52.503986,-52.708633,-53.914738,-57.12516,-58.21898,-58.678955,-59.115044,-59.036694,-59.189842,-61.636528,-63.333603,-63.02931,-63.587933
32,True,-22.906956,-23.373215,-35.676815,-38.521896,-40.11896,-30.506418,-25.027714,-45.610485,-43.054382,-44.111137,-45.098515,-45.775894,-41.242584,-46.333496,-49.120556,-51.292892,-51.923744,-51.149105,-53.169044,-49.62824,-48.36207,-53.06799,-54.05555,-56.262978,-56.289917,-57.9106,-53.36529,-56.000793,-58.426567,-60.31922,-58.962326,-60.360374
64,True,-24.04615,-25.655794,-35.74176,-39.820885,-38.62584,-27.690758,-22.895756,-45.72168,-45.63228,-44.732414,-47.818684,-45.82481,-41.90284,-47.68656,-51.46794,-51.16833,-52.589474,-53.745193,-52.434013,-48.89698,-49.24447,-51.82338,-56.31681,-57.88992,-54.63097,-56.951977,-53.229637,-56.463142,-58.649055,-59.92351,-59.177353,-59.761654
96,True,-26.66824,-29.027483,-34.17288,-38.62709,-38.66194,-28.905163,-23.64162,-45.406647,-47.470493,-42.14666,-47.10685,-47.777233,-44.673824,-49.96878,-51.426502,-51.17376,-55.81694,-53.849735,-50.7502,-51.17008,-49.612423,-53.830452,-57.3212,-55.992653,-56.564133,-56.795116,-55.597427,-55.711903,-56.15296,-57.93665,-58.74075,-60.973225
128,True,-23.684391,-24.938728,-34.160973,-39.01097,-40.42391,-29.711117,-24.314323,-42.99332,-47.283497,-43.46351,-46.56919,-46.89987,-43.10022,-45.105682,-46.81935,-48.38883,-52.412453,-52.35849,-51.53163,-52.571472,-51.47244,-54.12718,-55.86476,-57.21691,-58.873215,-58.929604,-55.26719,-54.785267,-57.357475,-58.775997,-57.513268,-59.44016
160,True,-26.26477,-27.946934,-36.384453,-39.972656,-39.57544,-28.21429,-22.63797,-41.726402,-42.745914,-41.42651,-47.281628,-44.8171,-43.10348,-47.236404,-49.06277,-49.44037,-53.091072,-52.95814,-52.808033,-53.636673,-52.514782,-54.413963,-58.231613,-61.936256,-58.28716,-57.093636,-56.777096,-56.716343,-58.602875,-59.006027,-58.57555,-60.372574
192,True,-28.050106,-30.662014,-33.75389,-38.230198,-36.969162,-31.26699,-26.753796,-45.399765,-46.60381,-43.299984,-46.89659,-47.504898,-42.60635,-46.414574,-49.7224,-51.238632,-53.675655,-54.072384,-53.798065,-51.20748,-50.960747,-52.100163,-55.911346,-58.33811,-56.94382,-57.449413,-54.957504,-57.452034,-57.87538,-57.270065,-56.17487,-59.554333
224,True,-23.647522,-25.543459,-35.063507,-38.981064,-38.44005,-29.894142,-26.048412,-44.91442,-44.213844,-41.3678,-47.07378,-45.21904,-41.93972,-48.231834,-51.60932,-52.371326,-53.308563,-54.010437,-51.446728,-50.93419,-50.650375,-56.45543,-56.828323,-58.02861,-58.046814,-57.71755,-54.28152,-56.280342,-57.090637,-58.3405,-57.68113,-60.45024
256,True,-22.767872,-24.415459,-37.08959,-39.513363,-37.114414,-30.77576,-29.917479,-41.950653,-48.373665,-38.140827,-42.62861,-44.68457,-41.469017,-46.576595,-50.063763,-50.38427,-52.102936,-54.37447,-50.648514,-50.6622,-49.521404,-52.942535,-57.398342,-56.70092,-56.289948,-56.04268,-56.316544,-56.351337,-58.783722,-58.535313,-60.101036,-59.707718
288,True,-25.231365,-27.373697,-35.146748,-42.51698,-34.716393,-29.497488,-26.427858,-45.438618,-47.072372,-41.57708,-45.149452,-44.219093,-42.996635,-48.369423,-49.8133,-49.098137,-53.642242,-51.360252,-53.83808,-51.88874,-52.140823,-52.425545,-56.258636,-59.19915,-59.233112,-56.710777,-55.386215,-56.521877,-58.838314,-59.131947,-59.996216,-59.249836
