timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-26.81859,-31.025848,-29.983768,-36.912537,-37.731,-36.343246,-42.460484,-45.941017,-45.012478,-42.630455,-46.194374,-43.105385,-43.348583,-43.48781,-45.099674,-45.523014,-46.836433,-49.304367,-51.931225,-54.74384,-52.773823,-49.844074,-53.461914,-55.25039,-57.59223,-58.051167,-58.91367,-59.53379,-59.482986,-62.075844,-63.863064,-64.06018
32,True,-22.814987,-27.704575,-28.44907,-31.910057,-35.8421,-32.019135,-35.777992,-39.7462,-38.394768,-39.93458,-39.14947,-39.482468,-40.12155,-43.378696,-40.140137,-42.798996,-44.37654,-47.71881,-49.559902,-51.012154,-50.332283,-48.742867,-50.49874,-53.272957,-55.332188,-57.1605,-57.535625,-58.33862,-61.43669,-64.10327,-67.96917,-68.7728
64,True,-24.749577,-27.082243,-27.95567,-31.854939,-32.904198,-31.70757,-37.25444,-40.55893,-37.92256,-39.35732,-38.418274,-42.301376,-42.03068,-41.43498,-42.5293,-45.875854,-46.540874,-46.516205,-51.59924,-51.752224,-49.44376,-49.870926,-51.856884,-54.761642,-56.24253,-57.44609,-57.85438,-60.425907,-63.88306,-65.95495,-68.13,-68.05855
96,True,-26.040184,-27.572128,-28.735107,-32.05033,-34.196762,-33.07505,-39.76886,-36.68405,-34.49562,-38.329193,-40.977993,-40.15767,-36.968864,-40.449432,-39.448254,-44.424026,-47.000813,-47.421574,-47.693844,-50.653072,-48.775497,-49.489674,-51.976044,-54.342888,-55.21706,-55.923733,-57.705254,-59.343075,-62.702324,-63.63043,-67.20687,-68.90512
128,True,-21.743797,-26.397764,-28.88915,-31.27823,-33.304104,-31.762428,-39.067722,-41.316433,-38.777374,-37.59747,-38.760048,-42.691254,-42.052574,-42.476955,-42.874607,-42.38545,-51.235752,-47.98565,-46.79544,-47.895477,-49.493374,-50.98696,-52.044983,-54.86226,-57.650803,-57.43553,-58.833656,-62.36345,-64.632225,-64.350174,-67.628784,-68.7021
160,True,-28.455826,-32.744637,-27.082157,-32.97145,-37.691006,-39.893116,-39.85185,-40.69371,-35.368935,-38.54338,-41.467712,-40.982048,-43.120934,-42.12379,-42.17431,-44.149956,-45.121933,-48.794357,-48.595943,-48.577354,-48.89026,-52.731575,-53.34706,-54.71414,-56.12818,-56.304817,-57.480698,-59.42589,-63.685966,-64.46998,-66.908676,-70.03823
192,True,-27.690174,-27.603071,-25.450308,-29.90532,-34.648308,-31.574497,-39.54151,-38.628357,-35.92105,-36.307278,-41.8952,-41.53115,-40.6245,-43.12695,-40.787415,-44.361073,-44.204514,-44.856407,-49.109398,-51.426853,-51.21798,-51.0376,-52.133297,-55.333878,-56.083263,-55.637184,-58.102802,-60.47429,-57.465397,-55.941357,-60.329254,-61.174156
224,True,-24.422867,-31.528439,-28.840534,-33.826157,-29.76064,-27.918053,-34.070442,-28.16479,-28.947426,-34.972435,-37.704815,-37.0352,-35.516296,-35.93042,-34.862717,-33.41906,-27.715347,-31.48614,-40.53917,-40.247917,-41.60141,-43.591667,-41.020042,-43.71182,-43.868294,-40.68921,-36.31619,-34.146793,-27.52863,-28.089794,-31.987404,-33.065063
256,True,-22.74488,-28.271606,-25.397179,-32.363796,-32.948715,-30.73262,-36.758156,-38.023468,-35.67016,-36.185097,-38.296684,-40.418278,-44.013046,-41.95273,-40.39391,-44.221275,-41.761417,-44.749977,-47.83657,-48.678432,-47.935467,-47.79461,-50.78915,-52.984085,-50.439106,-52.27543,-47.709206,-48.404526,-43.024593,-44.281967,-47.230625,-48.006344
288,True,-23.991814,-27.182316,-29.184713,-30.448523,-32.742252,-34.864487,-42.67856,-38.463173,-34.159096,-36.09718,-39.760582,-40.709694,-42.52307,-45.488304,-40.930946,-41.730034,-44.95359,-47.44069,-50.89123,-48.663826,-48.386974,-50.088024,-52.68497,-53.490585,-52.339752,-55.765377,-54.357178,-55.367874,-48.691746,-48.63106,-52.45201,-54.819946
