timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-31.910988,-30.093815,-26.559427,-29.380241,-35.2254,-37.739777,-40.256504,-43.566555,-42.606083,-43.273323,-40.95207,-43.77105,-46.194077,-44.389225,-51.23766,-48.81768,-52.110424,-50.436134,-49.676342,-51.34854,-56.37111,-57.61596,-58.15952,-58.39511,-58.258324,-58.712128,-60.83824,-63.00389,-65.59421,-66.61004,-69.62552,-71.58029
32,False,-24.62515,-26.622185,-31.114805,-33.71489,-35.18188,-32.213943,-36.511623,-38.24614,-38.94759,-39.41474,-43.584076,-43.29218,-41.570694,-42.38437,-41.493683,-43.455612,-44.59191,-46.46442,-47.18456,-51.183514,-52.193077,-51.306892,-52.96854,-57.29076,-56.237484,-56.87511,-58.06044,-58.803467,-63.635746,-66.46812,-67.908295,-69.859024
64,False,-23.89802,-24.221346,-25.468395,-28.418112,-31.139593,-33.896416,-42.329185,-38.944565,-38.308266,-38.377632,-41.62504,-42.766273,-43.639397,-42.053825,-43.25539,-45.281975,-47.739815,-46.259533,-49.419724,-48.957863,-50.943012,-53.784214,-55.134983,-59.35843,-57.76825,-58.45208,-59.736294,-61.874317,-62.96797,-66.11902,-69.37689,-70.45791
96,False,-22.049229,-28.343412,-26.726513,-31.417011,-33.93152,-30.1563,-37.25081,-38.90816,-38.796616,-40.121254,-40.08663,-43.62287,-43.55738,-42.331806,-44.106514,-45.870735,-47.173546,-45.781876,-46.17005,-49.50527,-49.920788,-50.662247,-54.96428,-57.305317,-56.3795,-57.025166,-59.508118,-60.18592,-64.06016,-65.76622,-68.90773,-71.00141
128,False,-22.553635,-28.345774,-26.709076,-28.124817,-30.342533,-32.001453,-33.97571,-32.33268,-33.570854,-37.365395,-36.41066,-32.287308,-31.794483,-35.14738,-34.99392,-34.250027,-38.228218,-41.120193,-45.024914,-49.42881,-47.99453,-48.81321,-48.73288,-50.830544,-53.543633,-56.302673,-56.774673,-58.754265,-57.65934,-59.769672,-61.840088,-65.359474
160,False,-24.469704,-26.256874,-28.662195,-27.812445,-30.25342,-32.853172,-32.918327,-24.532232,-28.391357,-32.62524,-28.709738,-29.149427,-27.685537,-30.04121,-32.435005,-29.815006,-35.704113,-38.44366,-38.64364,-42.717606,-41.184277,-41.50459,-43.630672,-47.301296,-50.298237,-51.824837,-53.27091,-54.994564,-51.90519,-55.22844,-58.121666,-61.324383
192,False,-24.91955,-25.090816,-29.531609,-31.342516,-34.47499,-31.14431,-33.33877,-30.923752,-34.219242,-37.89415,-40.179214,-36.70261,-36.68704,-37.067596,-41.005203,-42.433475,-44.76069,-45.451336,-45.2797,-48.711643,-51.39626,-49.67293,-51.22487,-51.895996,-52.5003,-55.090294,-56.83632,-58.180218,-61.62124,-64.58983,-65.7054,-67.71869
224,False,-26.134512,-32.328114,-25.056824,-28.61969,-31.47231,-32.117992,-34.200714,-35.29786,-34.88006,-40.13235,-41.03367,-39.13105,-41.405865,-40.182175,-42.595028,-43.052372,-47.250362,-46.442818,-47.63098,-49.681274,-49.010628,-48.672203,-53.482826,-55.25385,-55.076107,-55.562702,-57.45674,-59.873886,-59.952717,-64.16175,-67.086266,-67.46932
256,False,-26.033003,-27.100643,-30.390839,-31.08192,-34.098724,-35.190887,-37.209587,-37.35314,-38.036827,-40.662956,-39.16893,-36.408836,-40.013218,-42.350266,-41.89177,-46.32488,-46.82614,-45.629807,-47.023552,-49.40666,-50.245415,-49.453564,-54.11936,-53.044594,-53.004555,-57.041363,-58.945347,-59.986908,-61.636196,-62.847424,-65.28771,-67.67531
288,False,-25.202253,-29.64677,-28.48361,-29.928034,-33.558178,-31.565125,-37.70791,-39.35871,-39.228024,-41.634274,-43.181564,-41.69302,-43.071983,-43.04188,-43.69133,-45.402645,-44.139557,-45.160564,-46.664406,-50.83317,-51.621128,-50.61748,-52.854504,-54.21002,-56.08406,-56.50744,-58.14994,-60.92235,-63.395134,-66.18909,-67.103485,-69.27365
