timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-27.491953,-31.509022,-34.530212,-34.289425,-32.56143,-38.090145,-43.487045,-44.19081,-47.372612,-45.554028,-41.52839,-43.20211,-50.40084,-45.763287,-45.664536,-44.40912,-46.114235,-50.43436,-54.03148,-53.501366,-53.19714,-52.31644,-55.64351,-56.919518,-59.020115,-60.92304,-60.71479,-63.31532,-62.931065,-64.15153,-64.115074,-64.66617
32,False,-24.443827,-28.836918,-26.862446,-31.060484,-35.070427,-34.348927,-37.891556,-41.510223,-37.95666,-36.617493,-41.829266,-40.508457,-42.188377,-46.390198,-43.714962,-42.363033,-45.00685,-49.52866,-49.49505,-50.449795,-51.204037,-51.39273,-53.60891,-58.194767,-59.36496,-59.570183,-63.455196,-64.57772,-66.497604,-68.14454,-71.58868,-71.28482
64,False,-24.212177,-27.016228,-33.399937,-29.22332,-29.88221,-32.64818,-39.040276,-37.561337,-40.390648,-39.19895,-39.61806,-39.048912,-42.139816,-43.81946,-42.47831,-45.473637,-45.90259,-49.39507,-50.122597,-51.77861,-52.60009,-51.853127,-53.761818,-57.176517,-59.14849,-61.90361,-63.493088,-64.79298,-66.95264,-69.36939,-72.044716,-72.49039
96,False,-27.951511,-27.500895,-28.911695,-27.400133,-28.070305,-32.991543,-37.937275,-38.999687,-38.63517,-40.180927,-39.727444,-41.157944,-40.853523,-43.874466,-45.457233,-44.14644,-45.86552,-45.522575,-48.53318,-51.356655,-51.216133,-51.538815,-56.602066,-57.662086,-59.16256,-59.45127,-62.53365,-64.56939,-66.70683,-67.75693,-71.65492,-71.711266
128,False,-22.832003,-29.748297,-29.387814,-28.521309,-30.683796,-37.11061,-34.976906,-35.217888,-38.286453,-39.676334,-41.627747,-43.26552,-42.5624,-44.75946,-40.142906,-43.93307,-48.1046,-47.279198,-48.304077,-52.106594,-54.241444,-53.237778,-54.264927,-55.599094,-58.066753,-58.932617,-61.070007,-62.671204,-67.634285,-70.34732,-70.573875,-72.2249
160,False,-24.581367,-29.187054,-28.728926,-26.982891,-27.600832,-37.021137,-39.89431,-38.656666,-35.600212,-40.43087,-46.602333,-43.567127,-47.091248,-46.067886,-43.341713,-45.106544,-46.219017,-48.18977,-51.237724,-52.1324,-54.276775,-54.04525,-54.728676,-56.927155,-56.352825,-59.12835,-62.47757,-64.38336,-66.902336,-69.66731,-71.24637,-70.56793
192,False,-25.424702,-27.600672,-27.459906,-29.074718,-25.798635,-34.259476,-36.767746,-36.00286,-36.90245,-40.243065,-40.082634,-41.406895,-46.444668,-42.875954,-41.679577,-42.906914,-45.72171,-49.333862,-50.392307,-49.954002,-49.531246,-53.023582,-55.28042,-57.546425,-56.632492,-58.192192,-62.568863,-63.857098,-64.10936,-61.74546,-64.455,-66.47837
224,False,-25.28246,-27.96853,-28.390657,-23.815437,-26.56282,-30.461103,-24.600903,-21.26691,-27.137938,-33.304237,-28.587227,-23.256865,-23.867863,-21.63853,-22.29126,-19.015806,-21.403622,-24.475405,-29.157866,-35.555626,-29.264385,-28.21697,-27.470463,-30.319555,-26.793499,-24.718098,-29.282982,-24.004097,-17.875547,-18.414299,-22.565758,-23.379305
256,False,-25.460594,-27.602987,-27.712475,-25.246649,-27.546837,-25.60832,-33.734604,-29.562813,-33.058296,-35.729717,-35.30224,-35.82005,-30.957207,-31.292982,-33.511086,-29.982836,-33.842995,-39.095734,-37.554478,-43.521667,-40.87889,-39.482044,-42.45703,-44.95428,-40.09788,-36.63839,-37.555153,-37.227123,-32.73098,-33.738934,-38.34001,-41.510574
288,False,-26.324472,-28.63731,-27.271349,-29.368837,-32.109554,-32.75254,-35.261486,-32.7959,-35.80563,-42.21642,-38.644745,-37.803894,-39.460903,-35.330036,-38.357254,-38.089146,-40.424942,-43.868607,-43.324657,-46.779915,-44.036163,-43.770683,-45.003677,-48.597183,-46.604458,-40.37836,-42.438835,-42.450924,-38.24912,-38.918476,-46.131817,-47.78392
320,False,-27.514975,-29.680883,-30.100899,-31.222431,-30.272213,-34.803024,-37.15602,-35.301605,-36.762264,-39.713985,-39.62955,-40.90134,-41.61444,-40.1232,-40.113026,-38.83469,-40.178734,-47.376434,-49.98384,-48.398018,-46.559845,-42.868843,-48.76019,-50.88006,-49.439262,-46.049923,-46.480488,-46.730316,-42.343597,-42.91107,-50.11137,-51.877632
