timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-27.60582,-32.129364,-33.974785,-33.93489,-38.83268,-35.586308,-37.900448,-40.255684,-45.82279,-46.90444,-41.544094,-41.9216,-45.845734,-44.128006,-46.872322,-44.311768,-42.67234,-43.905617,-49.543694,-51.538242,-53.93602,-55.022675,-52.42329,-56.355976,-56.963825,-59.084763,-56.9507,-62.048706,-62.50331,-61.936333,-69.52201,-68.70886
32,False,-27.87904,-25.935461,-28.746279,-30.140207,-33.773743,-32.655586,-36.6808,-31.016233,-38.950207,-40.204796,-36.630173,-36.117813,-39.466137,-42.315784,-42.729725,-43.673367,-45.9999,-46.26066,-46.736946,-50.789036,-52.22461,-50.514267,-48.263264,-51.996635,-51.44182,-53.18638,-56.81791,-57.645702,-59.15672,-60.429802,-63.67095,-65.39778
64,False,-27.200722,-29.63387,-29.011364,-30.824394,-31.950115,-38.26454,-37.712677,-36.028778,-37.914112,-40.503807,-40.43823,-39.500767,-40.28709,-43.260975,-43.872856,-46.710438,-43.169914,-44.231472,-50.419674,-53.439095,-49.927063,-51.31567,-48.950058,-52.101627,-52.56118,-55.437157,-56.23326,-56.87578,-59.032097,-60.031,-63.832783,-65.84906
96,False,-24.826881,-27.956858,-29.159548,-27.773932,-34.950165,-31.909225,-35.6453,-37.050774,-35.3848,-36.98236,-40.53512,-37.124943,-38.45715,-42.75624,-43.803734,-44.16113,-46.885406,-45.94429,-48.20568,-47.967907,-50.437714,-51.039497,-50.204773,-53.13307,-50.61111,-52.80682,-55.771824,-55.669456,-58.91022,-61.049774,-64.13056,-65.76934
128,False,-26.867699,-23.624264,-30.84425,-27.034414,-31.302118,-32.44273,-38.36724,-36.953762,-33.522446,-38.02313,-41.543304,-37.393528,-44.077526,-43.010555,-41.08015,-45.859314,-43.403973,-45.70457,-48.52571,-50.015114,-52.142693,-51.83022,-51.60803,-52.98593,-53.091316,-55.59805,-55.70013,-57.449093,-60.810555,-61.79548,-65.092705,-66.995605
160,False,-27.27266,-23.6429,-29.582493,-31.458508,-36.716476,-35.56942,-38.50369,-41.13173,-35.846497,-36.18619,-38.586388,-38.79932,-41.916473,-43.472286,-44.77265,-43.87455,-44.932365,-47.466965,-48.74613,-50.73844,-52.223278,-51.944504,-51.27597,-52.79412,-54.76662,-56.403046,-55.770588,-58.50977,-60.343193,-61.639656,-65.24346,-66.37992
192,False,-25.029175,-25.331394,-31.517628,-27.847889,-34.511105,-32.207176,-35.52956,-39.07664,-37.675617,-40.628098,-37.3181,-34.459892,-41.881065,-42.68866,-43.828262,-44.6488,-45.9684,-44.23802,-47.958813,-50.106426,-51.245033,-48.919373,-50.785385,-51.923958,-52.402344,-53.29664,-55.34678,-57.870903,-60.36932,-61.96768,-64.36027,-66.14083
224,False,-27.017456,-24.79237,-30.581305,-27.7612,-33.121635,-34.566895,-35.531776,-37.60202,-40.78714,-36.725105,-36.544357,-40.157555,-43.106926,-41.246178,-43.1562,-45.555244,-44.34763,-45.052628,-46.24556,-49.513718,-50.894585,-50.340538,-49.54139,-52.410793,-53.39099,-54.658035,-55.675182,-57.907406,-59.790855,-62.19338,-65.25052,-64.47257
256,False,-30.1885,-27.531406,-29.62102,-28.305151,-31.867134,-34.454227,-34.116627,-33.51253,-36.31202,-34.390617,-39.23652,-41.65476,-43.70089,-42.078644,-41.546265,-46.12164,-44.780178,-43.132866,-47.488934,-47.84635,-51.89338,-50.81891,-49.94819,-51.79252,-53.42749,-54.944504,-56.865013,-57.59876,-59.218628,-62.382446,-65.12646,-65.61448
288,False,-25.525955,-27.081432,-28.304008,-27.910618,-31.809309,-34.517506,-35.76001,-30.063934,-34.63532,-35.215813,-41.923065,-40.102573,-41.303726,-42.129673,-42.674427,-43.002083,-42.293488,-43.868824,-47.02238,-49.70314,-50.852375,-52.901188,-49.78336,-51.000267,-52.34098,-52.724777,-54.299656,-57.504345,-61.521904,-61.871777,-64.77521,-65.04161
