timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-34.402607,-33.612644,-36.533733,-38.815094,-39.664665,-41.684685,-42.002636,-42.034035,-30.254864,-29.906721,-46.158962,-47.472057,-45.296814,-44.048203,-49.889942,-45.774593,-39.447006,-52.94709,-49.6673,-47.131355,-49.379444,-53.59596,-58.959637,-57.960876,-59.321968,-56.92173,-54.34902,-55.088806,-58.690025,-59.436523,-58.860664,-59.64005
32,False,-25.590843,-26.235533,-34.1872,-25.464958,-28.7259,-29.359829,-25.405376,-22.05227,-24.731869,-27.629848,-27.743073,-23.343483,-22.894424,-21.773838,-22.27916,-19.017101,-21.063965,-24.690954,-29.4499,-35.13183,-29.142696,-28.712252,-27.703932,-30.799702,-27.73917,-26.053677,-30.281021,-24.768948,-18.46992,-19.003763,-24.237354,-28.217909
64,False,-28.61748,-30.758839,-30.221111,-27.313297,-29.221375,-27.537634,-32.165485,-26.662758,-25.375853,-25.571869,-33.35063,-31.649893,-30.0662,-28.83257,-32.104687,-28.417492,-32.483482,-38.85339,-36.286785,-39.350765,-38.44969,-36.271027,-39.832066,-41.76329,-38.59775,-35.848877,-37.361664,-36.073822,-31.192574,-32.128536,-36.265427,-38.762287
96,False,-26.715515,-28.967905,-36.526714,-25.74326,-30.460083,-34.945618,-37.231956,-31.696278,-24.958761,-24.834784,-41.184166,-37.2322,-36.02195,-34.20858,-37.735252,-39.089386,-40.355667,-43.911667,-44.908813,-42.133537,-41.673477,-39.75637,-44.29319,-47.001892,-46.216103,-40.287395,-41.934326,-41.640587,-38.27139,-38.55866,-43.98848,-44.68744
128,False,-31.154642,-29.245106,-32.379612,-30.458,-33.400036,-35.381927,-37.457054,-35.713303,-34.067158,-31.118725,-42.59375,-39.467945,-38.220726,-40.43236,-44.145107,-40.275894,-40.005608,-43.974552,-48.690514,-43.591938,-45.884895,-43.41183,-46.998764,-46.50911,-48.702393,-44.38025,-45.1997,-43.646053,-41.4472,-43.434494,-48.768536,-50.92238
160,False,-28.46696,-27.730425,-34.465572,-32.565563,-34.429935,-37.63913,-37.55584,-37.080647,-29.412354,-29.654703,-45.94893,-41.638565,-40.93433,-44.113922,-46.317898,-47.063263,-46.52327,-45.340744,-43.648735,-42.443394,-45.935028,-47.059216,-48.285973,-50.014397,-50.118523,-47.093872,-46.687218,-46.71067,-45.901596,-47.665936,-52.830864,-53.63948
192,False,-28.893642,-27.013966,-33.79544,-35.90908,-37.545784,-39.857883,-41.74439,-36.70334,-25.558884,-25.468369,-43.158806,-42.309563,-41.060577,-41.70315,-46.166805,-45.737617,-43.60271,-45.800354,-47.917427,-45.476856,-45.287743,-48.168053,-51.138363,-52.826546,-52.382935,-51.15689,-48.98012,-48.426567,-47.319695,-50.117077,-54.64491,-56.29438
224,False,-30.023481,-30.614271,-34.462086,-35.58854,-34.66023,-40.659325,-41.53933,-36.32281,-26.332552,-25.791533,-43.86488,-42.332382,-43.55426,-44.10068,-47.663654,-45.982803,-41.438164,-45.666924,-50.655396,-46.0927,-46.47984,-48.447517,-52.064247,-52.89204,-52.517704,-51.1764,-48.05258,-49.0577,-53.356613,-53.939342,-56.116863,-56.594376
256,False,-31.291897,-28.657267,-35.734734,-31.879784,-33.37767,-40.206627,-40.766735,-35.10121,-30.855019,-30.778545,-44.30872,-41.942234,-42.866825,-43.953747,-47.91481,-46.053463,-41.886982,-45.93595,-47.364273,-45.314613,-47.760986,-49.218487,-52.754993,-54.282875,-52.267624,-51.873478,-47.260357,-50.912247,-52.526566,-53.367973,-55.13928,-56.296303
288,False,-34.589172,-34.052322,-35.667877,-28.7373,-29.230171,-42.119755,-40.64263,-37.47773,-32.79458,-32.339848,-44.490524,-43.268295,-42.377373,-42.472183,-44.581963,-44.729687,-41.270634,-46.883297,-46.81569,-44.595802,-43.759926,-47.629734,-51.910244,-53.209297,-53.876793,-52.240223,-49.03553,-49.40991,-52.069057,-54.84652,-56.172302,-54.851845
320,False,-29.516657,-25.927639,-34.80617,-30.91282,-31.638397,-40.66168,-37.217472,-36.724106,-33.20907,-33.25702,-44.907593,-40.07793,-41.15242,-41.923107,-46.549126,-46.039116,-40.337223,-50.442715,-46.117855,-45.69596,-45.63555,-49.00108,-52.85032,-53.777557,-52.031017,-52.28674,-51.101746,-50.386948,-53.345314,-55.34071,-53.750336,-56.145515
352,False,-27.620686,-29.03746,-34.029446,-30.641748,-28.83574,-40.706665,-38.397655,-35.7363,-27.478996,-27.75632,-42.614296,-43.840157,-42.587147,-42.73499,-47.65473,-45.875687,-43.527985,-44.916374,-47.903854,-43.745262,-44.999485,-50.665966,-51.503036,-54.187714,-51.69426,-49.997696,-49.40969,-50.872345,-55.421635,-54.84882,-54.321205,-56.670704
384,False,-27.790068,-27.454548,-34.329563,-32.332,-28.162668,-41.630547,-38.471752,-35.573463,-23.743792,-23.092966,-43.400177,-41.607533,-41.11603,-42.32366,-45.507446,-45.19529,-41.3567,-48.15073,-50.32503,-45.41485,-47.909225,-50.00657,-54.383934,-54.950138,-52.188675,-51.083626,-49.964657,-51.89344,-56.308636,-57.5411,-55.970787,-57.27949
416,False,-33.016052,-32.365288,-35.51992,-32.73143,-30.713058,-40.947227,-34.34683,-34.078712,-25.322504,-24.295446,-43.20916,-46.13494,-46.7964,-45.349545,-46.487724,-47.307266,-41.514267,-47.40563,-47.36927,-45.108227,-44.848347,-52.25689,-53.844723,-54.1083,-53.817707,-52.266483,-50.182415,-50.964413,-55.121845,-56.579834,-56.43052,-56.740135
448,False,-32.675026,-30.288107,-40.034977,-33.879005,-32.491154,-40.453686,-39.47619,-37.150917,-23.745173,-23.10839,-42.527206,-44.7208,-43.299515,-43.993538,-49.361305,-47.313065,-42.95566,-46.846535,-45.535713,-45.580338,-46.6146,-51.406265,-54.41183,-54.51081,-52.809273,-51.268616,-49.24887,-51.98797,-55.84671,-57.260548,-56.506287,-57.58821
480,False,-29.324732,-28.97697,-35.18448,-37.967106,-40.938396,-43.089024,-39.96356,-34.607975,-26.58581,-25.771704,-47.090622,-43.575005,-46.486412,-46.90799,-47.988388,-47.548313,-45.054893,-47.886032,-45.540737,-45.84739,-48.3736,-51.577892,-55.518665,-54.79344,-53.798775,-51.685944,-51.61692,-53.482727,-55.709286,-57.57498,-55.91162,-57.122475
512,False,-28.331106,-26.8878,-34.991867,-35.357735,-36.75024,-40.915764,-41.870804,-39.82555,-30.970573,-29.680357,-44.185486,-44.93004,-44.477913,-46.51674,-47.20059,-46.104378,-42.088753,-49.01022,-47.219006,-45.112686,-49.978794,-52.623474,-56.908474,-54.609264,-53.70564,-53.068104,-50.66308,-53.642998,-56.95697,-56.91516,-58.159805,-60.334885
544,False,-28.391483,-26.067238,-33.24862,-29.649275,-33.803867,-38.90745,-39.65422,-41.9693,-28.171066,-26.665638,-45.72597,-46.364613,-43.02822,-42.735218,-48.71707,-46.483078,-44.931774,-48.091263,-48.023907,-47.380836,-49.682293,-52.705093,-53.803665,-54.670654,-55.39419,-53.053585,-50.94454,-53.55303,-58.058098,-58.782917,-58.34728,-58.821655
576,False,-30.204308,-29.933804,-30.237766,-27.666027,-27.809877,-31.310783,-31.28407,-26.007267,-25.80711,-27.29982,-30.19103,-28.070229,-27.039719,-30.347687,-30.612385,-27.797184,-31.419727,-36.61453,-39.275276,-43.853165,-41.025475,-44.175804,-42.10066,-46.98778,-49.97913,-50.01483,-50.034405,-52.275043,-51.35772,-52.573944,-52.115967,-55.64183
608,False,-28.35527,-29.279167,-31.973886,-31.345694,-32.809002,-31.728714,-35.74733,-32.659622,-29.835468,-28.78948,-33.31939,-34.936012,-34.20544,-35.351654,-40.259205,-33.29689,-38.652428,-45.707634,-45.301826,-45.819633,-44.490074,-47.598095,-51.468716,-54.96464,-53.980766,-52.522064,-53.030773,-53.26527,-55.08098,-55.919388,-54.881157,-57.875957
640,False,-30.26596,-33.936275,-38.112022,-34.49225,-35.45218,-36.79274,-37.70247,-37.627922,-32.04891,-31.996138,-40.65518,-40.184044,-39.973976,-37.612564,-42.00831,-41.777172,-46.117897,-48.19403,-47.71362,-46.74874,-47.7569,-52.873596,-56.381107,-54.668587,-53.37281,-52.896744,-50.297565,-53.791534,-56.724915,-57.503735,-57.04271,-59.969803
672,False,-29.479134,-28.07973,-33.006607,-32.703926,-33.08682,-36.745956,-35.985268,-38.96127,-30.053747,-29.36977,-44.560555,-44.32583,-42.59821,-43.022846,-44.527874,-44.91304,-44.571213,-47.471664,-48.25031,-47.903023,-48.59142,-51.323185,-53.537098,-54.299923,-53.111877,-52.734447,-50.940575,-52.01681,-58.637775,-57.177372,-56.220264,-59.417423
704,False,-28.75528,-28.57259,-37.427525,-37.549397,-38.86322,-43.78488,-36.63854,-40.158882,-34.482315,-33.05539,-42.09189,-41.629616,-41.244446,-41.20186,-46.30876,-46.24248,-41.74575,-46.0096,-46.18798,-46.297684,-49.295906,-52.271744,-53.060246,-54.622288,-53.785442,-51.607796,-49.907715,-51.30827,-54.29098,-56.330982,-56.38569,-57.412148
736,False,-30.924854,-29.99092,-32.85205,-32.982296,-34.253902,-40.38479,-35.327686,-37.529655,-32.420902,-31.628897,-43.805237,-44.621475,-41.780857,-45.143593,-46.039433,-46.81756,-43.859844,-48.86702,-46.238434,-47.54969,-47.873386,-50.91977,-53.681496,-56.12299,-54.33011,-52.85757,-52.445885,-51.771683,-54.864815,-57.53071,-57.012848,-59.280464
768,False,-32.470737,-28.445013,-34.599346,-33.108242,-36.03065,-40.036095,-36.667282,-40.336113,-27.68021,-27.80981,-47.616367,-43.592155,-43.965946,-42.980762,-44.04436,-47.591167,-46.545235,-48.24663,-46.31649,-46.40632,-45.566727,-50.429123,-53.366245,-55.357155,-52.614883,-53.13007,-51.31268,-50.829437,-56.40915,-57.02373,-56.039627,-58.495056
800,False,-32.930702,-28.259657,-33.642525,-33.81169,-37.89779,-41.719597,-35.983105,-36.7882,-29.21122,-29.187479,-46.544872,-41.314396,-39.811012,-40.48246,-44.650288,-45.476612,-46.009804,-47.811436,-44.69633,-43.89477,-48.183857,-52.687775,-54.382812,-53.44684,-53.73106,-52.6374,-50.16237,-51.937134,-55.591652,-57.643337,-56.253548,-58.385563
