timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-29.227655,-29.138031,-35.095192,-41.10758,-37.717377,-42.301163,-41.07508,-42.984318,-41.8926,-43.92005,-45.244564,-41.939983,-47.16907,-47.503044,-50.812946,-51.165962,-43.980232,-47.428093,-54.692074,-55.28122,-53.50105,-53.98859,-56.56238,-56.212975,-55.118122,-56.71924,-57.070156,-57.518997,-61.279293,-65.01486,-68.59538,-67.107605
32,True,-24.388926,-27.349907,-30.018528,-32.874638,-38.67933,-40.663944,-38.36653,-41.650448,-43.165146,-43.06584,-39.93467,-42.123543,-41.59217,-44.415474,-44.370674,-47.032707,-47.85664,-48.12059,-51.612755,-50.81438,-51.397743,-53.904037,-53.363297,-54.269875,-54.49316,-57.01689,-55.982136,-55.806976,-60.568584,-63.7529,-64.764015,-65.37715
64,True,-22.966173,-25.965466,-31.682138,-36.085224,-35.05892,-38.562054,-38.026413,-39.044334,-40.48375,-41.669014,-42.494637,-41.73442,-41.16298,-44.67051,-43.81723,-47.406193,-49.670357,-50.440758,-50.057037,-50.024876,-51.923363,-52.622047,-55.493145,-53.950638,-54.24331,-53.839912,-54.889187,-57.215076,-61.960293,-63.60977,-66.23419,-66.520645
96,True,-21.32972,-25.84248,-31.486357,-32.605644,-37.276016,-40.742104,-37.8883,-42.416325,-46.995422,-40.95264,-41.187363,-39.90773,-40.119766,-39.68759,-42.378696,-46.831146,-48.217884,-50.439087,-49.69837,-48.83877,-50.62242,-53.968987,-53.70391,-54.433792,-54.807083,-55.653233,-55.23015,-57.32171,-61.215187,-64.663536,-65.046295,-66.75566
128,True,-22.382467,-27.38661,-32.185867,-32.96513,-34.409393,-33.126022,-36.278873,-32.04146,-34.734764,-38.58621,-38.87221,-36.67268,-35.739952,-40.944756,-35.19149,-33.16493,-29.142296,-33.41005,-40.886063,-43.546646,-43.832226,-45.370235,-43.8122,-46.155464,-45.75936,-41.85579,-39.882877,-38.058704,-30.484201,-32.196575,-35.9491,-36.060883
160,True,-25.807495,-28.72345,-32.36348,-32.23462,-33.291546,-27.02286,-35.076996,-33.41721,-34.56081,-38.977245,-40.140568,-37.23683,-37.87539,-38.99846,-38.755684,-39.080795,-33.185734,-36.667984,-43.80547,-46.311005,-43.749752,-47.451324,-46.49138,-49.515907,-48.68639,-44.5929,-41.30178,-43.1102,-37.44387,-38.987934,-40.80614,-40.11876
192,True,-26.252995,-26.675564,-29.256386,-34.502586,-36.11408,-36.65254,-38.719067,-39.577393,-43.399612,-38.27587,-42.46412,-40.343033,-36.44835,-40.117645,-44.463406,-46.524597,-46.12954,-47.141808,-43.737152,-47.78749,-49.84443,-50.563526,-50.217728,-54.16229,-51.851254,-52.656635,-52.56306,-53.062595,-48.138218,-47.253223,-50.64173,-51.539173
224,True,-25.152588,-28.9375,-31.162794,-31.091503,-36.706802,-40.158825,-40.46872,-36.121525,-38.755672,-40.439957,-40.077583,-39.049515,-37.639282,-40.112106,-45.930565,-44.86178,-44.959568,-46.896416,-47.330315,-49.509502,-48.24026,-51.68703,-52.963085,-52.795036,-53.625187,-53.211384,-53.272163,-55.436665,-52.861504,-55.022232,-59.13294,-58.124317
256,True,-27.514378,-25.805813,-35.4709,-35.011806,-35.927505,-39.11655,-39.86634,-38.287502,-45.22505,-43.79658,-43.498196,-38.743843,-36.513836,-39.63327,-46.53611,-48.166573,-46.05619,-46.290764,-49.096226,-50.958233,-49.4194,-51.914486,-54.12153,-54.0414,-53.111225,-54.255295,-56.428608,-57.152973,-55.122894,-56.966385,-59.49554,-60.606304
288,True,-24.67035,-25.505684,-30.367226,-31.830841,-35.236687,-36.464302,-37.38934,-36.74065,-42.48218,-43.315434,-44.186405,-40.03349,-36.945145,-44.179646,-44.980743,-48.925896,-45.39436,-48.382507,-48.563595,-51.70125,-52.058792,-53.730324,-54.48165,-54.45128,-53.431976,-54.507942,-56.012592,-58.094086,-58.75725,-59.432278,-62.48081,-62.86796
320,True,-21.662148,-23.85892,-30.43137,-34.9219,-33.18965,-44.588642,-42.204773,-40.310036,-40.641678,-44.805473,-46.868256,-39.30981,-34.587715,-42.038097,-45.74614,-48.712673,-50.18545,-49.031013,-47.61019,-48.840736,-51.556362,-51.434677,-53.502136,-55.647083,-53.43885,-55.078667,-57.116005,-56.27542,-58.393307,-59.754066,-61.690136,-63.45214
352,True,-19.105783,-26.635988,-31.67484,-33.53875,-36.356804,-40.01056,-40.63154,-38.89842,-39.9309,-41.626514,-42.46433,-40.800014,-37.563675,-42.8548,-45.777916,-49.65831,-52.08811,-49.908707,-48.65262,-52.07544,-51.163517,-51.95862,-50.88733,-52.474243,-53.72055,-55.99234,-58.25611,-57.47873,-59.13521,-61.069687,-62.20419,-65.555
384,True,-22.054312,-29.866478,-31.745842,-32.079407,-35.107655,-41.461548,-36.828617,-42.310577,-41.43725,-40.79908,-39.130157,-40.949116,-37.48049,-41.668682,-45.78972,-51.48874,-51.908436,-50.795902,-50.512253,-50.724567,-51.21742,-53.475796,-54.886917,-53.993298,-54.582443,-55.18452,-57.2549,-58.84326,-60.668682,-62.552467,-62.74363,-65.72351
416,True,-25.973814,-28.512327,-33.544033,-35.212177,-38.744766,-39.402065,-42.320522,-40.14856,-40.44583,-41.75856,-43.405243,-42.962612,-40.123135,-46.55727,-45.95468,-46.319164,-46.509438,-48.383972,-49.512512,-49.54226,-50.28141,-51.206203,-53.898106,-53.716415,-53.9856,-55.206696,-56.78752,-56.79544,-61.713486,-63.197815,-63.676815,-66.34344
448,True,-24.375824,-26.642445,-31.789234,-33.785625,-31.422613,-40.51672,-38.764084,-35.012993,-41.97374,-41.583576,-40.0909,-39.672386,-37.004887,-40.70269,-45.93872,-47.76465,-50.10033,-48.84779,-49.39806,-50.130455,-52.867653,-55.113243,-54.00463,-51.888344,-53.776325,-55.081398,-57.250763,-57.45719,-60.03532,-63.558647,-62.98517,-65.49399
480,True,-25.721895,-28.271328,-31.511692,-32.986973,-37.523827,-39.819393,-43.36079,-43.165134,-39.922073,-40.42896,-41.3949,-39.626904,-41.01347,-39.7765,-44.05018,-47.75756,-47.33983,-46.561523,-47.61708,-48.97448,-48.860012,-53.02574,-54.677715,-55.39162,-53.924355,-55.230392,-58.2144,-56.510056,-61.120792,-65.02269,-64.32266,-66.001686
512,True,-24.489355,-24.540937,-31.518457,-34.727825,-35.075268,-38.498055,-39.922203,-41.92341,-41.314064,-46.51232,-45.668335,-41.15233,-39.395172,-41.17516,-43.2618,-45.89765,-48.95189,-50.28944,-51.973648,-50.960384,-48.174103,-53.231773,-55.43084,-51.548904,-54.663208,-55.243027,-57.914005,-59.576927,-60.988464,-63.060966,-64.6014,-65.75687
