timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-34.109077,-35.70375,-40.63644,-37.081207,-32.686268,-34.82121,-36.23705,-41.92055,-45.700745,-32.244694,-34.1241,-41.95579,-43.8279,-42.60196,-43.90766,-42.327175,-43.310017,-48.03018,-51.112953,-54.401276,-50.289707,-47.957924,-48.93689,-50.88315,-52.23555,-49.491734,-50.47422,-51.60437,-46.287903,-47.520176,-53.37749,-54.70069
32,False,-28.129093,-30.499126,-35.748253,-36.645706,-34.168903,-31.555645,-33.721348,-36.46981,-41.658764,-28.26509,-31.926634,-42.761173,-38.780125,-42.15062,-42.65799,-44.470867,-45.915718,-46.273632,-47.192883,-51.02597,-45.476143,-46.37396,-48.94612,-52.26459,-52.065018,-48.44783,-46.73503,-46.713264,-45.778145,-45.94666,-51.47373,-53.990524
64,False,-28.91335,-30.00647,-36.083218,-33.051765,-33.95968,-32.222755,-34.2107,-38.357777,-41.231125,-23.958424,-26.578838,-47.134842,-43.57025,-43.305283,-42.174515,-46.52883,-45.4088,-48.78916,-49.898754,-51.48052,-51.781242,-50.934338,-55.53499,-56.137726,-56.817226,-53.31448,-51.57501,-51.36639,-48.09494,-50.495323,-55.781624,-56.840115
96,False,-30.397844,-27.485064,-38.81717,-39.243217,-34.411617,-31.533463,-33.84154,-40.776634,-40.37552,-26.178478,-28.701931,-43.3843,-42.382896,-46.094055,-44.962803,-47.277878,-43.91502,-46.292877,-48.49207,-52.834686,-50.630344,-51.93674,-54.956055,-54.678684,-54.42333,-54.08413,-53.11234,-54.068832,-50.897865,-53.115997,-57.010994,-59.33409
128,False,-27.433563,-30.231033,-36.885162,-37.731594,-31.752022,-29.704618,-31.988781,-39.017735,-43.136887,-31.860018,-35.005108,-41.629402,-39.798607,-45.352554,-45.240692,-48.216137,-45.756126,-46.18483,-52.99145,-51.91322,-52.808235,-53.434235,-53.847282,-55.071278,-57.907013,-56.59193,-56.215622,-56.699184,-57.28481,-56.776012,-58.742786,-60.88823
160,False,-28.956646,-30.441967,-37.835617,-35.612747,-31.259323,-29.895403,-31.070839,-43.4792,-39.984993,-27.310083,-31.262249,-44.68382,-44.569782,-46.87545,-46.003082,-49.59455,-44.381447,-46.10323,-54.015827,-54.396416,-52.749886,-53.83492,-54.84925,-59.026115,-57.221905,-57.915882,-55.84299,-58.718475,-57.95938,-59.03443,-59.251305,-61.612648
192,False,-24.824787,-26.842941,-32.64857,-35.07243,-30.107431,-30.25341,-31.894552,-42.90975,-43.225822,-28.612253,-31.675627,-42.702103,-43.635414,-47.02044,-47.59972,-49.351536,-45.57564,-50.819073,-53.05216,-50.27581,-54.163097,-52.35105,-57.004086,-57.996334,-58.823936,-57.421535,-55.544884,-59.870678,-60.04307,-59.591003,-59.656303,-60.149097
224,False,-27.98815,-28.12751,-36.7888,-33.402218,-27.124777,-31.413666,-37.11993,-42.62018,-42.338837,-27.410435,-32.762558,-43.831696,-43.9992,-48.31017,-48.841248,-53.053276,-48.421173,-48.202633,-54.06441,-52.708862,-52.93118,-52.94611,-58.790783,-56.968666,-58.39584,-58.45391,-56.781673,-58.57769,-59.84758,-60.167065,-60.57605,-62.399208
256,False,-25.872105,-29.61652,-34.002747,-37.205765,-24.979296,-30.161152,-35.512978,-40.63589,-41.808132,-30.11436,-34.703087,-47.35046,-45.56057,-47.315628,-51.099182,-48.819763,-44.74611,-48.461906,-54.993103,-53.66924,-55.353287,-54.887806,-58.9304,-58.594925,-55.767647,-57.18674,-57.165318,-59.14156,-59.773327,-60.66872,-59.56835,-61.279736
288,False,-27.247536,-25.925533,-33.46998,-37.22631,-28.402756,-31.375837,-34.24407,-37.25575,-43.792435,-29.586895,-33.174366,-44.283695,-46.78879,-46.80005,-47.463413,-49.120575,-44.76965,-47.13297,-53.811985,-56.047417,-57.463654,-56.73275,-57.348,-57.72332,-57.583008,-59.263176,-58.72371,-59.739796,-60.180058,-61.201164,-59.347168,-60.38168
320,False,-27.832134,-26.649338,-37.585102,-35.458267,-31.479443,-29.642235,-32.489845,-38.59716,-43.067398,-25.071287,-28.329037,-42.832756,-42.473106,-45.551037,-47.722916,-51.466442,-47.701836,-48.660007,-55.275383,-55.368557,-54.48116,-56.256935,-58.379955,-57.3368,-58.6587,-59.66468,-58.82841,-60.6489,-61.602486,-61.622944,-60.22406,-61.239464
352,False,-28.641874,-30.60725,-37.12092,-35.216606,-31.046867,-32.68726,-35.7578,-40.13047,-40.151752,-30.20663,-34.640194,-45.04118,-45.49246,-46.63693,-45.557804,-49.81143,-44.30412,-47.697407,-50.635162,-51.335217,-53.406647,-54.665813,-58.24205,-57.562813,-59.143604,-59.220757,-57.7816,-58.754734,-58.55862,-61.652927,-63.120064,-61.653538
384,False,-30.798382,-31.503885,-34.715305,-35.73137,-31.101795,-33.12566,-37.63639,-38.231316,-41.37877,-28.722378,-31.510248,-42.131496,-40.408302,-49.52206,-46.94046,-50.99886,-47.725426,-50.649902,-52.417828,-54.273758,-53.8777,-54.370056,-57.443394,-56.833565,-58.746754,-59.48876,-57.850243,-58.556496,-58.98464,-60.3368,-59.53553,-61.688828
416,False,-29.089973,-27.923176,-36.04814,-37.54427,-34.34186,-35.691452,-37.228294,-39.73346,-44.00801,-25.181168,-27.425667,-47.14718,-46.56253,-49.6274,-45.537193,-51.397892,-46.32574,-47.42041,-54.223503,-53.638554,-54.431683,-53.550335,-55.615303,-58.384506,-57.98576,-59.520763,-56.63168,-59.87777,-59.24568,-61.275593,-59.653606,-60.747406
448,False,-30.305023,-32.3371,-35.364227,-34.061905,-35.402134,-36.282608,-34.45936,-30.815908,-32.19133,-30.396809,-30.068092,-30.443144,-29.55812,-33.838352,-33.03652,-30.986689,-34.773197,-39.14092,-44.65494,-49.159462,-47.594032,-48.104218,-46.883614,-51.21269,-54.259678,-55.379723,-56.176384,-57.396255,-55.908676,-57.33924,-59.8021,-59.61222
480,False,-29.222404,-28.00972,-30.414612,-29.438221,-30.245409,-29.812752,-33.3531,-26.503572,-31.926243,-28.46529,-27.824564,-30.776306,-30.757431,-31.775866,-35.18506,-30.090538,-35.075356,-39.06858,-42.483253,-46.304436,-44.49804,-45.132225,-46.510643,-52.225033,-53.23336,-53.862473,-55.929558,-56.349144,-53.894302,-57.212364,-59.759823,-60.28192
512,False,-27.256397,-26.836502,-37.41678,-34.40208,-28.19307,-32.178276,-37.641228,-33.67491,-38.068947,-33.009045,-35.70363,-39.19494,-35.232635,-38.840786,-42.786514,-39.815582,-43.40972,-47.63347,-51.167267,-54.329075,-53.782776,-53.137268,-56.66494,-56.437782,-58.2185,-57.96702,-58.338352,-58.517982,-60.170498,-58.494637,-58.954796,-60.99861
