timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-26.25208,-28.038635,-32.487362,-33.24321,-37.19006,-40.920696,-44.63022,-45.023903,-40.91593,-40.27546,-47.541965,-47.324657,-43.233963,-46.35823,-43.751778,-50.65217,-51.24079,-47.364487,-52.59027,-52.29342,-50.372353,-52.809944,-53.60172,-54.59768,-54.45845,-56.58013,-57.128796,-56.0218,-51.860153,-48.11294,-55.492012,-61.58917
32,False,-21.183252,-25.007912,-31.510014,-33.092457,-38.177177,-38.418823,-39.769268,-42.64763,-38.330082,-37.588524,-43.69833,-44.709774,-45.283813,-43.258457,-41.01207,-47.177948,-46.56604,-48.395847,-49.353065,-47.89095,-50.22716,-50.504574,-50.19496,-50.937393,-52.7614,-53.222923,-55.0328,-56.083855,-53.701153,-46.432724,-54.17992,-60.100998
64,False,-23.302967,-23.463707,-25.78016,-31.645157,-34.18257,-40.9128,-38.47589,-41.233097,-36.963688,-36.733227,-42.96896,-44.5029,-44.11248,-41.895615,-42.517708,-44.911224,-43.525543,-48.911976,-51.30712,-52.441616,-51.25189,-51.24912,-52.82714,-55.469517,-55.718597,-56.065865,-57.67919,-58.645714,-55.013966,-49.212593,-56.532898,-63.12611
96,False,-26.759102,-24.599499,-29.899576,-34.29319,-34.56235,-36.461452,-38.942787,-40.057636,-37.80712,-38.749683,-47.648968,-47.975243,-49.427776,-46.723892,-41.13218,-46.26689,-47.45485,-51.616493,-52.059822,-54.376762,-53.88192,-53.21128,-55.801353,-57.895622,-57.45411,-57.615463,-59.272736,-60.045578,-60.67152,-55.257572,-61.042957,-65.503975
128,False,-22.988735,-23.85401,-29.216545,-34.676884,-39.3365,-40.29472,-41.271873,-41.966988,-37.915215,-37.353313,-44.254894,-47.723167,-49.756886,-49.03686,-47.021355,-47.614456,-49.16109,-53.44963,-54.00604,-53.29589,-54.74808,-54.144688,-54.83822,-58.956863,-58.857807,-60.150604,-62.014153,-62.972076,-62.572937,-60.567368,-64.10209,-66.51986
160,False,-22.92844,-24.681828,-27.663109,-31.744911,-35.071926,-37.73919,-39.673855,-41.254997,-40.649456,-40.115097,-45.526943,-46.960594,-47.61537,-48.300476,-42.939995,-45.182167,-50.00744,-46.685184,-47.306458,-48.31317,-51.65823,-52.2003,-50.865444,-51.967358,-51.704105,-52.872864,-53.235226,-54.19632,-55.662033,-52.65169,-55.661156,-57.721283
192,False,-28.433304,-26.356792,-29.781998,-32.3579,-38.090286,-39.95089,-41.2864,-40.312386,-40.888237,-40.53193,-44.7409,-43.779392,-45.651512,-45.910244,-44.65485,-51.23532,-46.249638,-48.46342,-52.457565,-52.759415,-52.180588,-52.81544,-52.129055,-54.698685,-56.08993,-56.872784,-57.050903,-61.013115,-59.428383,-58.26712,-60.694157,-63.799232
224,False,-25.81397,-26.032692,-27.967648,-32.21565,-35.83335,-40.526928,-44.52751,-44.509655,-37.13941,-38.28913,-46.262924,-44.41145,-46.955605,-45.687984,-45.968445,-46.930504,-49.791473,-51.838577,-51.149845,-52.767975,-51.50543,-53.645668,-53.66373,-54.094242,-57.004257,-57.382793,-58.76549,-60.71502,-60.28584,-62.150303,-62.651024,-65.870155
256,False,-28.181053,-24.406431,-29.774559,-31.46946,-34.787163,-37.91498,-39.384697,-42.808605,-39.418682,-42.568207,-50.322342,-47.779633,-46.68386,-46.962418,-46.991993,-47.88525,-49.80803,-50.0077,-54.811802,-52.102528,-53.589943,-53.309666,-52.54229,-56.739418,-58.682476,-59.11614,-60.327835,-62.927048,-62.45024,-63.320232,-66.36028,-67.19581
288,False,-24.753494,-23.206512,-27.600418,-31.133617,-36.924007,-37.681168,-41.367153,-42.76673,-36.37051,-36.40435,-45.88629,-47.9983,-48.44786,-45.934788,-45.979607,-49.902794,-50.764793,-51.30564,-53.251884,-57.35623,-55.351353,-52.13879,-55.2752,-55.498817,-56.811302,-59.630604,-61.767155,-63.184643,-64.46166,-64.722145,-66.81737,-67.359024
