timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-29.561625,-28.095892,-30.020123,-31.480175,-33.69512,-38.208725,-41.486324,-40.15659,-37.337032,-40.152836,-48.010136,-49.04781,-46.626694,-48.880577,-44.98217,-46.24888,-43.235558,-48.86133,-52.382553,-55.408607,-53.381275,-53.829903,-55.695286,-57.176414,-59.257473,-61.444145,-60.227417,-62.277256,-65.539314,-67.994934,-72.3971,-73.40639
32,True,-24.89246,-27.042122,-28.61069,-29.072668,-33.253304,-37.35229,-40.454758,-37.567993,-38.67794,-43.90289,-41.653297,-43.51816,-41.641907,-42.043095,-42.82676,-49.242737,-48.817383,-49.48902,-48.80059,-50.43215,-51.193306,-53.09168,-53.24006,-52.431904,-55.685867,-56.712765,-57.274483,-59.730743,-64.06686,-65.72228,-67.24525,-68.723175
64,True,-23.717299,-24.379404,-26.428701,-31.24362,-31.372194,-35.86229,-37.94904,-35.12628,-33.062317,-42.62619,-40.329895,-43.511337,-42.534065,-39.43608,-43.161083,-44.704834,-44.763687,-48.289906,-46.689453,-51.612213,-51.229515,-51.83895,-54.067245,-54.85389,-54.702187,-55.99636,-59.4356,-60.173687,-61.048653,-63.571167,-65.15916,-65.05986
96,True,-26.736103,-30.463882,-25.325375,-29.495905,-31.856693,-34.02942,-38.534904,-36.495396,-38.016296,-41.834587,-41.937527,-40.155113,-40.50374,-40.81488,-41.627804,-43.65635,-42.453293,-44.958603,-46.398613,-50.441303,-51.31788,-53.571373,-53.36032,-53.873787,-54.300613,-56.664352,-57.39427,-52.58992,-52.5922,-53.20766,-53.254837,-55.970505
128,True,-27.629911,-29.960686,-26.925001,-29.983843,-33.871513,-39.299255,-40.60295,-39.612213,-40.390057,-43.8846,-44.847748,-39.878735,-40.559883,-44.02926,-42.361626,-46.21052,-46.917595,-47.73584,-50.83323,-53.910656,-53.594536,-51.18007,-51.504997,-51.900288,-52.967575,-54.476097,-58.34659,-60.513744,-63.480972,-64.92927,-65.55896,-67.18429
160,True,-23.500755,-26.740437,-24.168226,-29.378244,-34.70432,-36.358227,-40.50837,-40.21828,-36.412766,-39.905327,-45.786304,-40.896416,-41.502384,-40.590897,-42.83451,-45.49289,-45.395695,-46.752285,-46.06909,-48.675606,-51.52746,-51.53264,-52.982143,-54.01792,-54.126274,-55.92034,-57.75085,-59.759285,-62.110313,-64.32549,-67.20404,-69.50238
192,True,-27.861916,-27.66552,-25.58942,-26.362513,-32.020016,-34.857246,-36.837097,-37.848503,-36.463333,-39.273743,-43.87718,-41.907497,-42.49578,-42.59545,-41.33457,-45.746475,-46.434647,-48.290485,-48.903427,-51.001762,-51.237617,-50.35461,-50.63334,-52.312508,-55.741226,-55.842384,-58.223454,-59.65553,-64.16686,-65.69847,-68.460724,-70.38797
224,True,-23.331036,-30.883324,-29.82545,-32.854057,-34.433743,-37.191956,-37.224224,-38.98629,-36.513027,-38.494667,-43.133503,-42.526363,-39.322205,-41.221905,-43.004604,-44.552937,-46.975536,-46.752735,-48.672295,-48.798794,-49.81804,-50.30319,-51.54594,-52.697647,-55.738903,-56.431736,-57.847137,-59.94852,-64.99602,-66.437386,-67.96334,-69.39259
256,True,-24.424217,-26.205301,-27.284286,-27.461197,-29.446632,-34.30513,-35.157402,-35.641483,-37.944984,-41.87561,-41.433273,-41.865944,-41.508713,-42.758087,-44.187935,-43.648567,-46.67133,-45.467106,-48.710537,-50.758266,-50.309105,-50.684845,-53.597458,-53.513184,-56.052135,-57.193623,-59.080868,-60.425488,-63.541683,-65.72702,-65.99503,-68.97004
288,True,-21.21294,-26.865885,-26.154116,-32.52114,-33.332592,-33.152912,-39.179,-42.094307,-40.33154,-38.756508,-41.228348,-39.144096,-44.09268,-40.737846,-41.638283,-43.151913,-45.80418,-48.787785,-49.897606,-51.644855,-50.463337,-48.037277,-51.807564,-53.612137,-54.3479,-57.725227,-59.21921,-58.58444,-62.154217,-65.10337,-67.52774,-69.31653
320,True,-23.323372,-26.14707,-28.83623,-35.0138,-34.515022,-36.29671,-42.024494,-37.586636,-34.351505,-38.852898,-38.48909,-38.29962,-41.758163,-43.667137,-41.53168,-42.414352,-46.84969,-49.84299,-50.341152,-52.005066,-49.345993,-48.548668,-53.85173,-53.28651,-55.060955,-56.18644,-58.474403,-59.944725,-62.213444,-64.07584,-66.47098,-67.79533
352,True,-25.013538,-29.31152,-27.115833,-30.589577,-32.133183,-35.41265,-39.4939,-38.99006,-34.259132,-38.195034,-41.46579,-38.129993,-41.50246,-45.199257,-44.067772,-46.29706,-46.593704,-47.580532,-47.744503,-52.051144,-51.177006,-50.990593,-52.974926,-54.03752,-56.453403,-56.4072,-57.4029,-60.123173,-62.42512,-64.23269,-66.87519,-70.915634
384,True,-25.55109,-28.920872,-25.134235,-27.661045,-32.09855,-35.608276,-36.14225,-37.506298,-36.58226,-41.980217,-38.98638,-40.584846,-45.393257,-43.069,-43.313465,-47.42019,-45.57417,-46.60301,-49.37569,-50.572742,-49.125458,-48.52696,-51.4833,-53.455933,-57.41008,-55.55796,-57.135246,-60.080948,-61.74315,-64.408356,-66.319305,-68.96216
416,True,-21.694967,-31.334879,-26.651735,-31.431646,-32.19813,-31.20057,-37.030567,-36.597088,-34.65827,-43.78458,-42.86304,-42.528404,-44.33785,-43.16188,-44.000813,-42.975773,-43.142143,-46.074417,-46.592155,-50.090374,-51.29949,-50.839745,-53.037663,-55.451084,-56.378044,-57.98165,-58.69322,-59.35691,-62.56478,-65.14679,-67.32206,-70.408394
448,True,-27.845608,-31.473389,-27.721886,-34.688286,-34.913292,-32.860786,-39.91072,-40.107155,-39.87806,-40.60091,-43.178047,-39.560284,-41.646366,-44.742413,-47.28856,-46.09022,-45.262512,-47.383186,-47.886524,-49.252983,-51.67785,-51.203026,-53.967777,-55.428375,-54.51645,-56.866077,-59.21948,-59.699646,-62.890106,-64.60309,-67.56283,-68.82851
