timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-25.180225,-38.47219,-37.044228,-39.747578,-37.392067,-38.95696,-48.731236,-43.135242,-44.13595,-41.82461,-44.094254,-44.453945,-44.716812,-48.72475,-47.986332,-51.12455,-48.35135,-48.617,-50.593643,-48.173088,-46.88814,-50.714973,-52.864452,-55.16125,-54.474735,-53.558975,-56.48426,-55.640873,-55.88138,-57.633408,-57.76607,-58.73867
32,True,-21.33251,-28.524467,-31.357248,-33.734467,-36.765717,-42.17792,-40.255714,-38.675236,-39.379753,-38.590748,-40.040024,-39.81042,-44.918137,-44.453316,-42.345776,-45.626114,-46.099354,-44.641006,-47.718426,-46.58638,-46.857086,-47.23537,-49.74928,-49.197887,-48.884773,-48.96785,-51.741623,-53.823124,-53.985806,-54.96885,-54.21181,-56.544033
64,True,-22.685709,-27.63921,-30.645786,-34.209282,-34.92881,-37.718147,-37.368317,-39.952282,-38.581535,-43.60618,-43.34017,-44.196205,-41.960052,-42.89034,-41.20849,-44.88648,-43.667465,-45.142174,-45.487766,-46.99055,-47.709724,-48.70371,-48.483574,-49.60872,-50.018585,-49.258293,-51.490597,-52.65964,-54.737,-53.63047,-55.261948,-58.279705
96,True,-21.278448,-28.986761,-33.30401,-38.61606,-36.398357,-36.96289,-38.219975,-41.800922,-39.748814,-43.298798,-43.400017,-43.40858,-40.733658,-42.13662,-43.697773,-44.27811,-43.958885,-44.685616,-45.887405,-45.327858,-47.47234,-49.45023,-48.961636,-52.126366,-51.81967,-52.428394,-55.07612,-56.119823,-57.987167,-55.829597,-56.00821,-59.33884
128,True,-19.549494,-22.087496,-27.527744,-33.66621,-35.31225,-38.32847,-38.053757,-42.02631,-44.917908,-44.57701,-44.32919,-46.42921,-44.93096,-44.05668,-40.664085,-44.94454,-44.945072,-47.259727,-50.796944,-48.02346,-47.237663,-50.399933,-53.63392,-50.09739,-51.537766,-53.462524,-54.739746,-54.60662,-56.21754,-57.272755,-57.261818,-59.882717
160,True,-24.528158,-27.099579,-31.558,-33.50786,-35.58273,-35.7243,-41.254543,-40.582962,-40.032913,-41.03392,-45.33371,-46.890873,-42.84275,-42.129444,-39.64127,-44.30702,-44.713753,-44.36708,-45.908504,-45.988594,-47.20139,-48.96959,-50.504875,-52.26201,-53.344627,-51.11111,-54.19586,-55.63631,-55.168766,-56.68634,-56.388554,-61.006622
192,True,-22.349857,-28.248535,-34.094955,-33.75301,-37.649647,-36.946938,-38.559406,-38.14931,-39.89965,-38.830948,-45.11361,-42.68076,-41.70666,-43.077827,-44.11676,-42.65776,-45.95449,-46.35396,-44.993076,-46.895546,-49.591484,-50.234127,-51.95753,-53.127197,-52.29799,-53.415443,-53.576355,-54.63184,-56.247955,-56.090622,-56.639862,-58.13092
224,True,-22.130663,-29.370087,-34.14612,-35.853687,-36.866016,-37.251793,-36.683914,-41.877308,-44.130856,-42.189842,-40.733337,-44.696022,-45.396523,-46.008972,-45.00376,-43.61712,-45.99019,-46.83986,-46.82888,-49.101936,-46.73623,-48.462376,-50.10341,-50.85961,-51.569004,-51.770844,-53.446766,-54.489,-55.242622,-54.93073,-56.93028,-56.796043
256,True,-21.395472,-25.31458,-33.780613,-32.0651,-35.6126,-39.931625,-42.07443,-43.924026,-41.392593,-40.019302,-45.36581,-44.001694,-41.32288,-45.30316,-42.88216,-46.453022,-47.590107,-45.97361,-46.48471,-47.262245,-46.61171,-48.753986,-49.13626,-51.35662,-51.77922,-52.259747,-55.55651,-55.551247,-56.72449,-54.59364,-56.67217,-59.33232
288,True,-24.63047,-26.251696,-32.804035,-35.800186,-38.238083,-36.22201,-35.322487,-39.44746,-39.736084,-42.36988,-48.22056,-45.96517,-43.67867,-46.89393,-44.537197,-43.7983,-45.596886,-46.04139,-46.189148,-47.763096,-49.00793,-52.259018,-50.432068,-50.622288,-52.226254,-53.078304,-54.22833,-55.929985,-56.39,-56.910442,-58.818687,-60.001274
320,True,-25.49202,-26.289017,-33.76533,-34.735085,-38.31036,-41.348385,-40.211464,-40.565815,-41.061306,-42.643364,-41.430016,-44.119797,-42.28047,-44.222656,-45.078003,-45.36876,-47.618774,-46.241264,-47.45407,-48.363388,-49.23931,-49.49758,-49.950768,-50.93245,-53.22699,-53.530346,-55.21351,-57.505665,-55.56173,-55.953506,-57.442364,-60.784855
