timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-28.768347,-31.855797,-34.294056,-31.445343,-32.502068,-31.659868,-36.86456,-43.930084,-45.393013,-40.140797,-39.586445,-44.433754,-46.304775,-43.75495,-45.61818,-45.50759,-48.715786,-52.19591,-51.24241,-54.692986,-53.062622,-54.03026,-54.081955,-55.862217,-56.06278,-57.943745,-59.601574,-60.044754,-64.40345,-65.169044,-65.78717,-67.84934
32,True,-29.699154,-27.283192,-29.845934,-31.274927,-30.098862,-31.717487,-35.640213,-35.53005,-37.424126,-42.217197,-44.35102,-45.909878,-42.165127,-40.8406,-45.05703,-46.73143,-44.867817,-49.520355,-46.21904,-47.92103,-49.396877,-50.07732,-50.997192,-55.067978,-54.28866,-54.443085,-55.335655,-57.434345,-59.503662,-61.564957,-62.602154,-64.28991
64,True,-25.135082,-27.780268,-29.581512,-28.120554,-34.46399,-33.19905,-35.31155,-35.894096,-36.65398,-37.163063,-44.91888,-43.174026,-43.20996,-41.497353,-44.44901,-46.979733,-44.3724,-46.13041,-48.07713,-48.703552,-49.673176,-50.539738,-50.424747,-51.78916,-53.506454,-54.32026,-56.769127,-59.413246,-60.091675,-60.363808,-64.573494,-64.696396
96,True,-25.700819,-28.107822,-26.116617,-31.799517,-30.739813,-28.967072,-32.63584,-32.46246,-36.45185,-42.85807,-40.705734,-40.774483,-42.115395,-40.46503,-41.560688,-45.569683,-47.8069,-47.13692,-43.113537,-47.404083,-49.24972,-47.549896,-50.915684,-54.581505,-53.740776,-55.20657,-56.060787,-58.38156,-58.42543,-60.88438,-63.17781,-64.554
128,True,-27.450596,-30.404627,-31.098726,-28.148945,-27.861273,-30.644903,-33.944275,-35.38224,-36.216084,-40.498444,-41.850174,-41.136147,-40.904053,-39.957794,-41.435513,-46.47291,-46.023983,-46.179394,-48.368702,-51.628433,-52.49723,-51.33847,-51.627686,-52.7862,-56.33097,-53.66713,-54.05735,-56.86413,-59.314545,-61.349453,-61.986813,-64.8237
160,True,-25.112267,-28.432245,-25.996243,-29.426783,-31.801888,-29.845322,-34.619507,-34.689743,-36.764496,-38.427395,-40.059647,-44.546757,-45.7537,-39.6495,-44.945015,-44.395947,-45.22014,-48.4196,-48.019882,-49.962105,-51.004974,-51.71312,-52.385006,-55.303005,-56.269547,-55.42836,-55.480762,-57.918285,-59.822403,-61.764637,-63.33541,-65.26183
192,True,-26.773102,-27.821714,-26.330486,-31.200844,-39.027027,-33.362236,-34.554234,-32.109245,-34.35637,-39.33442,-41.95328,-42.877735,-43.892235,-44.199593,-45.392372,-43.616127,-45.8672,-47.093613,-45.793537,-49.35341,-50.04715,-49.340443,-51.148933,-52.935944,-52.185917,-53.680153,-56.3199,-58.881283,-59.05445,-60.994762,-63.889946,-66.139626
224,True,-25.693516,-32.21308,-27.86294,-32.577763,-36.03872,-33.249565,-35.563858,-35.146103,-37.617447,-43.497063,-44.146156,-42.496986,-39.649536,-45.995907,-44.710236,-42.6222,-46.551422,-45.424835,-46.602867,-46.981663,-48.953682,-49.05744,-49.01148,-53.56373,-53.529076,-55.628475,-55.72916,-57.423435,-59.03143,-61.383953,-63.9739,-66.43481
256,True,-26.151068,-27.272226,-30.451752,-29.061907,-28.594925,-31.510616,-35.771435,-36.816383,-38.503986,-38.12439,-40.51643,-39.468033,-43.881287,-42.28893,-44.511368,-46.299133,-47.52346,-46.880203,-46.43703,-47.274605,-50.13446,-50.678833,-53.31577,-52.55112,-52.977757,-54.79916,-56.352325,-57.877636,-59.827187,-61.705383,-63.636433,-64.73381
288,True,-24.93824,-27.549913,-27.996244,-28.408905,-31.93755,-34.090813,-38.32238,-38.59653,-34.93059,-38.250195,-43.94021,-45.82651,-45.05796,-46.224678,-41.500668,-43.495144,-44.478474,-45.823257,-47.23434,-49.48771,-50.85043,-50.432934,-52.247623,-52.48623,-54.83356,-54.423363,-55.542076,-57.561665,-60.444122,-61.53233,-63.142662,-64.46735
320,True,-25.692766,-30.942232,-28.921936,-26.443275,-27.768564,-35.907166,-36.62462,-36.275906,-35.89809,-40.514317,-43.616596,-46.010433,-41.950905,-45.155636,-44.961197,-46.693985,-44.778286,-47.376537,-50.09689,-48.229393,-49.74735,-48.780045,-51.860443,-52.44905,-54.274067,-54.97164,-54.96804,-57.369843,-60.190865,-62.244118,-62.448837,-65.0773
352,True,-25.777966,-29.192438,-28.69136,-31.562939,-31.614801,-31.007414,-34.056564,-35.49298,-37.151485,-39.230595,-40.174644,-43.70174,-40.728645,-39.750217,-46.331238,-44.24784,-45.54664,-48.809505,-50.07242,-49.24532,-49.97196,-48.33751,-52.01668,-54.32669,-53.366375,-55.53469,-55.93248,-57.89972,-59.797024,-62.69091,-63.943428,-64.35151
384,True,-27.754086,-27.605936,-27.396751,-33.11415,-29.664534,-31.56033,-35.028313,-34.105072,-35.11717,-40.067345,-41.664093,-41.472572,-39.624397,-41.592392,-46.08764,-43.787273,-45.18685,-47.417313,-49.74304,-48.55377,-48.561024,-49.204216,-53.395615,-53.923233,-53.870205,-55.297516,-55.25273,-56.144924,-60.915855,-62.618195,-62.29546,-64.58517
416,True,-26.560955,-27.950304,-24.793003,-28.1732,-31.217644,-31.304588,-36.774143,-37.817543,-35.168964,-37.28874,-39.833652,-41.565025,-41.52311,-44.554985,-43.551476,-43.881783,-44.41471,-46.675396,-47.49239,-48.714863,-47.891327,-47.865967,-52.41049,-55.050995,-55.335327,-55.346718,-56.026897,-58.493362,-61.370842,-61.16394,-63.30336,-65.19995
448,True,-23.809498,-26.810516,-24.603014,-27.66182,-32.580578,-30.44278,-33.010105,-33.177925,-32.80111,-37.040768,-40.791946,-40.142956,-41.984062,-43.49166,-41.73511,-44.955555,-47.682106,-47.684513,-48.75683,-48.455963,-48.949112,-47.22917,-50.99185,-50.455875,-51.952682,-55.128284,-54.645737,-58.3997,-59.769966,-60.21701,-61.66638,-64.352486
480,True,-22.440422,-31.340378,-29.732363,-28.508186,-30.379833,-34.806858,-38.23035,-34.721817,-33.75922,-41.048912,-37.623093,-41.24942,-42.20043,-45.044792,-45.41102,-46.36957,-46.480846,-46.73349,-49.822853,-49.96155,-50.270008,-48.558266,-50.033386,-53.0872,-54.111576,-54.36345,-54.81711,-57.286983,-58.686836,-60.204807,-61.637997,-64.22877
512,True,-28.018036,-28.442123,-30.670626,-30.476725,-30.423313,-30.646397,-38.186607,-37.29366,-39.04627,-44.069084,-38.93763,-40.04307,-40.247227,-41.215553,-44.92927,-44.01359,-45.063652,-47.26029,-45.991043,-48.333267,-47.069477,-49.11171,-50.513233,-53.976055,-54.68293,-55.553078,-56.0194,-56.454548,-60.17943,-61.65036,-61.643238,-64.95697
544,True,-26.78603,-30.076769,-25.564783,-28.918121,-34.18613,-33.4291,-34.690933,-31.111906,-33.68881,-39.997475,-39.07391,-42.579536,-40.16121,-44.17008,-42.258625,-41.676655,-45.367016,-45.346836,-46.441917,-49.921318,-50.26234,-49.66137,-49.574722,-52.752045,-54.434086,-54.198627,-57.154087,-59.46892,-59.568066,-60.6504,-63.005352,-64.07022
576,True,-23.351295,-27.911623,-26.275955,-30.377144,-30.147543,-33.66226,-37.62255,-35.28664,-37.2395,-41.259758,-37.995678,-40.476665,-42.41934,-41.654324,-43.61844,-43.695755,-46.683105,-48.414337,-48.75232,-49.43904,-50.82046,-49.656662,-51.66969,-51.745575,-53.251305,-54.316254,-55.46184,-57.189613,-59.51306,-60.535313,-63.1115,-65.40232
608,True,-27.404346,-28.96744,-26.726604,-29.160488,-30.785835,-33.07365,-37.558952,-36.960354,-36.021423,-38.384434,-44.62596,-42.04373,-43.40225,-42.288704,-41.941113,-42.094913,-44.61544,-46.620293,-47.374493,-49.613396,-49.97376,-48.708973,-50.452087,-53.42058,-54.99329,-53.871986,-55.930954,-58.68347,-60.930267,-61.00889,-62.1434,-65.06618
640,True,-24.575129,-27.066946,-25.65053,-28.2098,-35.61932,-30.83617,-33.611916,-35.891968,-36.94165,-42.073154,-40.869526,-38.140083,-39.87757,-44.281506,-43.68846,-44.090668,-46.755524,-46.8134,-45.14465,-48.72609,-49.91713,-49.46535,-50.957485,-52.86198,-53.21854,-55.846592,-57.5955,-57.920414,-58.34742,-62.379574,-61.891827,-62.68944
672,True,-26.439898,-29.815977,-29.761662,-32.677658,-34.52888,-28.869236,-33.9482,-34.21878,-34.347706,-41.612835,-42.469406,-43.04669,-38.497757,-44.90463,-44.703823,-47.04319,-46.259193,-46.991203,-49.37715,-48.31743,-47.993294,-49.67014,-52.177197,-52.551952,-53.526543,-55.755905,-55.911083,-57.52668,-59.894543,-61.540485,-63.95721,-65.52134
704,True,-26.050236,-26.916903,-30.724897,-31.47437,-31.516644,-31.481575,-33.579304,-36.25748,-36.702435,-38.972546,-38.202194,-37.601025,-40.684647,-41.532764,-44.550743,-42.197018,-45.991127,-47.74585,-46.920914,-48.964916,-50.48635,-49.151836,-50.598648,-54.409904,-53.408928,-54.63001,-55.88856,-57.731472,-58.972034,-61.77865,-62.579655,-64.12976
736,True,-25.54377,-29.956398,-27.937359,-28.924685,-29.839582,-31.032604,-34.22318,-34.4767,-34.65383,-40.968956,-40.116653,-39.784122,-39.14473,-41.173153,-43.76032,-45.848446,-45.681454,-47.185585,-47.63519,-49.431076,-49.235794,-51.833744,-52.612198,-53.3395,-53.589634,-53.802357,-56.37967,-56.4922,-60.502724,-61.586044,-62.967205,-64.17776
768,True,-21.346375,-28.489101,-29.72218,-27.613764,-32.03272,-31.719492,-33.547123,-35.85466,-37.71096,-41.55613,-42.811295,-43.26643,-44.6613,-40.836044,-44.528397,-42.75068,-43.753845,-47.25891,-48.61566,-48.861942,-49.29059,-49.014378,-49.65872,-53.252678,-54.07484,-56.36684,-56.531452,-56.717728,-60.7787,-61.367935,-62.82038,-64.87374
800,True,-24.638569,-29.717663,-27.565392,-28.412098,-32.976955,-34.60049,-35.859753,-36.59189,-36.954338,-41.45498,-41.656563,-43.328217,-45.406384,-41.650063,-45.61472,-41.710354,-43.60887,-46.584553,-48.779377,-47.054806,-50.05104,-48.647175,-49.77161,-53.359512,-55.72136,-55.453552,-56.38846,-58.310352,-61.57589,-62.185547,-64.45535,-65.20142
832,True,-23.044064,-24.750237,-27.941425,-25.727615,-32.38544,-34.5272,-37.45676,-37.63438,-35.782932,-38.021877,-40.956642,-43.441338,-44.15622,-42.752537,-45.781597,-44.30637,-46.281578,-49.037495,-48.424854,-49.259468,-49.257923,-51.102364,-52.789055,-51.562847,-53.34486,-55.135155,-58.064377,-58.15962,-58.853683,-61.0455,-63.59343,-65.55405
864,True,-28.162407,-24.617054,-26.121332,-31.866825,-33.14081,-33.52944,-37.545536,-36.74795,-37.558083,-38.082848,-43.067787,-41.579597,-38.992218,-41.180153,-45.431274,-44.83879,-44.967392,-45.425877,-50.47081,-50.825237,-49.141403,-49.61018,-50.217537,-52.423546,-53.903545,-54.969173,-55.606544,-58.210835,-59.171642,-61.082695,-63.246693,-64.66868
