timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-30.812695,-32.82211,-29.344448,-32.122272,-34.194195,-36.849155,-38.537766,-41.344154,-41.864708,-36.813896,-37.831165,-39.443935,-38.413498,-34.987755,-35.683624,-35.972424,-40.76902,-38.514656,-40.24284,-39.25418,-39.741985,-42.734028,-34.410824,-37.125908,-37.088844,-41.384537,-43.67253,-42.08046,-40.6086,-43.024963,-46.96961,-50.42185
32,False,-27.57023,-27.564648,-29.285517,-26.583092,-29.29073,-29.809566,-34.479492,-35.158165,-35.21812,-39.451706,-33.416695,-35.93358,-39.420326,-36.519184,-32.50448,-34.393345,-36.09973,-35.50836,-41.74588,-39.109795,-36.34611,-39.56293,-34.30496,-34.74694,-36.16873,-35.934326,-43.003464,-43.294594,-41.1176,-41.805668,-46.546818,-53.023933
64,False,-24.20193,-24.904623,-27.252905,-30.14878,-29.886196,-30.591301,-33.530388,-35.242912,-36.664616,-35.846275,-33.595192,-34.602768,-40.67026,-32.05423,-30.813234,-33.674603,-34.710335,-31.807087,-39.850555,-35.233925,-33.229935,-42.714165,-33.436874,-36.18266,-37.462486,-37.797626,-43.260597,-42.20208,-45.758354,-47.2614,-50.625683,-56.317238
96,False,-25.261337,-28.581715,-28.342934,-32.452637,-27.679245,-30.924738,-35.423187,-34.02261,-33.551437,-33.710114,-31.939472,-38.287014,-38.644707,-39.132034,-29.913586,-34.842342,-35.520767,-34.888947,-40.37816,-38.397305,-38.599735,-42.826897,-35.012085,-37.689117,-38.248188,-37.937557,-44.698814,-42.560303,-46.762436,-49.32128,-52.496643,-59.064022
128,False,-27.912354,-29.503242,-32.640717,-27.849209,-29.810421,-33.8739,-32.121613,-33.160458,-33.510582,-32.904797,-34.66705,-38.78673,-39.879555,-38.244717,-31.085302,-34.252884,-33.586742,-38.189465,-44.831776,-36.98418,-34.955334,-42.886032,-32.503525,-36.970787,-40.596344,-38.362896,-45.624336,-45.41817,-50.69681,-52.35917,-54.518402,-60.823765
160,False,-28.65847,-28.675777,-28.470781,-26.690836,-29.378826,-29.975792,-36.792934,-32.390923,-39.237293,-40.944435,-38.280617,-39.16446,-38.70507,-40.47158,-37.115227,-36.96367,-37.930313,-37.06199,-44.26784,-39.422752,-35.12458,-44.37065,-33.92514,-35.190098,-36.14548,-38.743305,-46.670803,-47.08817,-51.578754,-52.219692,-54.607788,-61.842857
192,False,-29.21726,-30.207169,-29.455578,-30.64891,-31.571163,-30.961344,-34.71243,-34.49164,-35.929497,-35.2227,-36.557903,-38.18598,-41.55124,-31.680872,-33.59205,-36.027115,-33.750904,-34.049564,-42.45427,-38.100754,-38.359116,-42.29481,-35.114037,-36.25525,-38.121613,-39.036377,-45.19134,-43.84336,-52.507095,-53.191765,-56.285168,-64.06594
224,False,-28.73169,-31.383278,-27.627285,-28.572754,-30.0784,-32.005775,-34.100792,-35.265625,-34.897354,-30.729836,-34.934425,-37.382725,-41.139534,-32.362885,-32.018158,-37.02992,-36.811913,-33.893105,-42.110973,-39.304573,-37.937847,-44.837868,-38.33518,-38.50466,-39.072517,-37.96668,-47.683907,-43.038425,-50.875397,-53.54038,-57.272583,-62.000767
256,False,-29.975826,-27.072021,-23.441563,-30.604275,-35.131786,-34.037292,-39.093994,-39.24287,-37.161667,-31.940662,-31.77261,-35.179935,-39.939854,-37.433716,-31.542788,-37.05422,-37.7493,-34.87078,-43.065636,-39.70405,-37.10081,-46.077553,-38.63356,-39.830887,-40.103638,-39.339325,-49.841328,-48.238396,-54.158257,-56.397507,-60.56755,-62.270393
288,False,-31.953085,-27.588123,-22.823627,-27.810652,-31.152267,-29.82831,-35.05494,-34.301723,-37.439735,-39.214066,-39.191,-39.002365,-36.790157,-34.549316,-31.949448,-35.26531,-33.838226,-34.249405,-43.74546,-42.694344,-39.397663,-43.866787,-38.311325,-40.746094,-42.752377,-43.577858,-46.631554,-46.786724,-55.858746,-56.30143,-60.643524,-65.91441
