timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-30.008085,-31.027582,-30.17876,-29.620207,-33.59798,-37.315186,-48.4843,-46.76771,-42.126507,-43.162876,-41.75777,-45.380104,-44.550037,-42.286537,-45.080837,-47.335476,-49.93032,-50.8251,-51.644722,-52.39086,-56.040154,-51.70431,-54.858948,-56.857395,-57.096333,-57.715725,-62.30166,-62.80922,-64.42648,-65.94872,-66.8155,-66.50771
32,True,-25.513962,-26.97571,-24.774036,-28.86972,-36.036427,-39.725334,-38.951496,-39.38029,-35.96464,-39.650562,-43.19099,-42.078205,-42.277046,-44.1102,-45.427383,-43.40065,-44.52601,-49.489788,-48.77653,-51.93473,-50.49575,-51.645042,-53.49998,-55.382584,-56.828125,-56.95897,-60.685966,-63.687195,-65.668,-66.5853,-69.18696,-70.82121
64,True,-20.796583,-26.225552,-27.900738,-34.741142,-33.915855,-34.23039,-36.97438,-37.886326,-37.29759,-40.12631,-42.02332,-40.903664,-44.379112,-48.75572,-44.894577,-45.015648,-45.43913,-48.575195,-50.69348,-51.27645,-51.835648,-53.374718,-54.277153,-53.8336,-56.29025,-58.13317,-59.75166,-59.411217,-63.671833,-66.18992,-68.8482,-70.6948
96,True,-25.19369,-25.091003,-27.949799,-28.415531,-35.595352,-36.271156,-38.282658,-44.614185,-37.889,-39.586365,-43.490547,-39.46789,-43.049217,-45.414623,-42.736786,-44.7794,-48.079773,-50.24851,-49.84218,-50.62301,-52.62475,-50.423004,-52.35622,-54.565643,-53.804325,-57.849957,-59.421215,-60.741257,-63.02498,-65.88756,-68.68012,-71.55747
128,True,-27.587814,-23.98019,-23.865215,-26.348288,-30.606739,-34.57903,-40.289803,-36.8916,-38.32639,-38.911545,-39.87098,-42.597393,-39.869,-41.305237,-44.45087,-46.44259,-46.265648,-45.280846,-50.35725,-50.7971,-50.64913,-52.58869,-55.223843,-55.266235,-56.03019,-59.110413,-60.77641,-60.79533,-64.15459,-67.009125,-67.679344,-70.434425
160,True,-24.818888,-30.703657,-26.498384,-30.721737,-30.624483,-33.131214,-38.71576,-36.10312,-35.932266,-37.25184,-42.074352,-41.637314,-42.42454,-45.096363,-45.574356,-46.140213,-47.21533,-49.37988,-50.267067,-49.634434,-50.34418,-50.23313,-53.74695,-56.07967,-56.16883,-58.3544,-58.377632,-60.12499,-64.37953,-66.26178,-67.678406,-68.833534
192,True,-22.05643,-27.680676,-26.597485,-28.493769,-33.916965,-37.565388,-39.432716,-39.49571,-39.15461,-41.587406,-44.806732,-39.073788,-39.373604,-42.60542,-44.19931,-44.547226,-44.48838,-46.793457,-48.6202,-48.83843,-52.29525,-52.633087,-56.039803,-55.07999,-56.243282,-58.843082,-59.725266,-62.727303,-63.267902,-66.59646,-67.99933,-69.452805
224,True,-26.600704,-25.35384,-25.437725,-28.10841,-33.777393,-36.29294,-42.774315,-40.256733,-35.654068,-41.765137,-41.37308,-39.91951,-42.034332,-41.741745,-41.995438,-41.840637,-42.829174,-46.71175,-49.755272,-51.95878,-51.87989,-52.79252,-53.057114,-52.537956,-55.693443,-58.543205,-60.103767,-61.00308,-63.574337,-67.23374,-67.888405,-70.19687
256,True,-26.653769,-26.40627,-26.806145,-32.160408,-31.593246,-35.78423,-37.40735,-39.085575,-33.340984,-39.1703,-46.39373,-42.66292,-44.186684,-46.1028,-43.898434,-44.95707,-47.78944,-46.98668,-47.877243,-49.65101,-49.58981,-49.193268,-52.58377,-57.117264,-56.825527,-57.533436,-59.61697,-60.70953,-63.779594,-66.352295,-69.01921,-69.63814
288,True,-26.009617,-26.347933,-27.163445,-28.029001,-35.551712,-36.446846,-35.689137,-36.94152,-39.850956,-43.313362,-40.211563,-39.268803,-40.763695,-43.053307,-44.015427,-42.99953,-45.167313,-44.868855,-49.008774,-48.600483,-51.362747,-51.871666,-51.76322,-55.007,-58.077564,-59.210907,-57.83371,-60.393948,-65.26421,-67.29608,-67.88832,-69.553185
320,True,-24.402454,-26.075184,-29.586838,-32.41547,-33.51979,-33.85037,-40.25792,-40.17003,-33.430603,-41.93224,-40.76704,-44.80247,-43.24223,-42.73986,-44.069748,-47.164085,-47.029175,-47.145954,-49.97192,-50.569504,-49.539738,-50.893204,-53.265896,-57.018833,-56.8201,-57.336678,-58.914867,-60.89567,-64.094986,-66.48849,-68.12429,-69.182755
352,True,-25.68393,-26.204985,-23.289772,-27.888166,-37.247726,-37.06869,-39.85221,-41.23899,-39.633232,-40.745697,-42.232185,-43.25431,-39.392834,-41.531147,-43.903206,-45.59511,-46.363964,-46.38308,-46.6307,-49.516624,-49.781155,-48.380814,-53.41384,-55.65447,-55.774925,-56.322502,-58.475685,-59.21484,-63.550777,-66.34993,-68.0827,-69.631996
384,True,-27.151348,-26.31126,-26.305601,-29.770575,-33.94028,-32.418045,-37.631256,-40.078407,-36.98846,-38.676365,-41.60059,-41.798,-37.842045,-40.622444,-45.29787,-43.870155,-46.827904,-48.532852,-50.460556,-50.0204,-49.937004,-49.71628,-53.427334,-56.24723,-57.742085,-57.823227,-60.30802,-60.764183,-65.29458,-66.251335,-68.7289,-69.71351
416,True,-24.845757,-25.524778,-26.17837,-27.682856,-32.62154,-35.32623,-35.861958,-36.127495,-36.61566,-41.017563,-40.78283,-41.292824,-40.482147,-43.11394,-42.015663,-45.1167,-44.83445,-49.390087,-51.153572,-50.214535,-50.31528,-50.86922,-52.97499,-54.508476,-56.210663,-57.4797,-59.027702,-60.923733,-65.095146,-65.828026,-68.89154,-71.19657
448,True,-25.796984,-26.820593,-25.371513,-32.332336,-34.6541,-35.28434,-40.143578,-36.320107,-37.506874,-43.785355,-42.360947,-40.262203,-39.332355,-41.68655,-43.510887,-46.69143,-48.123154,-48.133377,-50.380535,-50.556484,-51.833576,-50.214333,-52.970467,-56.36712,-58.046402,-58.257336,-60.010242,-60.990715,-65.69976,-67.20303,-68.00956,-69.80259
480,True,-22.041542,-25.461647,-30.880949,-33.269608,-34.726864,-35.807564,-39.458736,-40.1109,-40.69027,-41.773228,-39.326054,-43.409264,-40.05589,-42.078995,-44.64989,-44.68598,-48.64959,-48.743435,-49.99117,-51.17418,-51.17295,-50.809055,-54.33903,-55.38546,-56.959858,-58.268475,-60.251648,-60.925293,-64.91574,-67.36792,-70.24039,-70.56337
