timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-36.50152,-39.498695,-35.114998,-37.155396,-42.00908,-40.44143,-39.69287,-39.62944,-44.42408,-48.6662,-47.78266,-45.06186,-45.449448,-51.375755,-49.12174,-50.821747,-51.891308,-51.661095,-50.786777,-51.264248,-55.158554,-52.180122,-52.43206,-54.043747,-55.41985,-55.705444,-54.094807,-57.122616,-56.781082,-59.634117,-61.322445,-59.687763
32,False,-28.447096,-31.734985,-29.5837,-28.781445,-26.606005,-30.39381,-29.008638,-22.959797,-28.551743,-33.547817,-28.41337,-26.350325,-24.937468,-29.276182,-30.028112,-27.141739,-30.835436,-35.130074,-38.014866,-43.360577,-41.719116,-42.431953,-40.75365,-45.49727,-48.543285,-49.17157,-49.017113,-52.60444,-48.535637,-50.501198,-51.7876,-54.79649
64,False,-31.32584,-27.908665,-28.581127,-31.412619,-30.63143,-29.112835,-36.96147,-29.908485,-36.50776,-38.789875,-34.34647,-36.606266,-34.33545,-36.031757,-40.432083,-36.483925,-41.921654,-46.111076,-43.81132,-47.123978,-46.14737,-45.850998,-47.85574,-51.092003,-50.147915,-50.119633,-52.193657,-53.170273,-52.632545,-53.454838,-56.210243,-57.25245
96,False,-28.678608,-31.32598,-34.3807,-33.322662,-34.122074,-35.41799,-39.66017,-36.4756,-40.821854,-44.82692,-42.62907,-42.32433,-41.12345,-36.23436,-42.71956,-43.782364,-45.15596,-46.065483,-47.516716,-47.892284,-48.52236,-44.751846,-48.857914,-49.507744,-48.118404,-49.98648,-52.666588,-52.855347,-53.70533,-55.19445,-56.583206,-56.32682
128,False,-30.406578,-29.18917,-28.666628,-36.733257,-39.61078,-39.419003,-38.766243,-42.174038,-41.39038,-42.4437,-43.620434,-42.222805,-44.518925,-46.138687,-45.817257,-44.72352,-45.283897,-46.499832,-46.95706,-48.12325,-47.10765,-47.316204,-47.389626,-49.88281,-50.35292,-48.22838,-50.865547,-54.40023,-54.64686,-53.30704,-55.429302,-53.981163
160,False,-28.93793,-31.986546,-37.847878,-36.749195,-38.984543,-37.755924,-40.193783,-38.91408,-42.83875,-47.28787,-45.17832,-41.99964,-41.38042,-46.354603,-42.86478,-47.235874,-49.532684,-48.2896,-48.457954,-49.346386,-48.320595,-46.10464,-49.201893,-50.491302,-50.240475,-50.22365,-49.86123,-51.529922,-53.933617,-54.99005,-55.45647,-54.14101
192,False,-31.375553,-32.514606,-31.752851,-33.367958,-38.694904,-35.12588,-40.992767,-41.22651,-42.035843,-43.81614,-43.34726,-44.00137,-45.03586,-44.47982,-46.14281,-46.87414,-47.603603,-48.28173,-48.85279,-48.976784,-46.950775,-48.669376,-47.867085,-50.465164,-50.595875,-50.326138,-52.66468,-53.145638,-54.35204,-55.78791,-55.70883,-56.11918
224,False,-27.965395,-31.521883,-31.243633,-35.95275,-42.15086,-37.062416,-37.896744,-39.29838,-39.805122,-43.552803,-41.76998,-40.876106,-44.270515,-46.84446,-47.657715,-45.716507,-45.407177,-45.542885,-48.072258,-46.87561,-48.60418,-47.81178,-49.830585,-51.243355,-49.82981,-48.834686,-50.770603,-53.162193,-54.272057,-53.818108,-55.736244,-58.64448
256,False,-26.815392,-32.47251,-33.693043,-35.30877,-36.85287,-39.36706,-39.516396,-40.37441,-42.48246,-45.417385,-42.892307,-46.557114,-50.569668,-49.221222,-47.530014,-46.090424,-46.85855,-46.14346,-46.439537,-46.675266,-46.660152,-46.34926,-49.538353,-50.124146,-50.740757,-49.7595,-51.686916,-52.558044,-54.361244,-54.635788,-54.08766,-56.045525
288,False,-32.010067,-29.608494,-29.132488,-31.45119,-34.508102,-40.974117,-43.63005,-40.71855,-41.704784,-41.602024,-45.431065,-44.234,-44.310646,-47.60187,-48.76165,-45.352806,-45.095734,-45.940475,-48.214783,-48.719994,-46.514362,-48.240845,-50.215015,-52.530838,-50.199303,-49.99016,-52.09178,-53.58974,-53.819622,-54.413406,-55.135307,-55.790485
