timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-28.012304,-27.73264,-32.739136,-29.866676,-26.53666,-29.72004,-32.33521,-24.930574,-29.523415,-37.2763,-30.534039,-28.136606,-26.117691,-31.087877,-32.400482,-28.437042,-31.907257,-37.306183,-40.602478,-43.186684,-43.49472,-46.454613,-44.806732,-48.67748,-52.40446,-54.3977,-55.071053,-57.223366,-53.647606,-54.58759,-60.160774,-59.02559
32,False,-23.304947,-27.27504,-27.049997,-27.315594,-26.21391,-27.348993,-37.880444,-28.912134,-32.4411,-37.062912,-34.192375,-34.18264,-33.54324,-34.67051,-39.107697,-35.22277,-40.827885,-42.721672,-44.79003,-44.845634,-45.971012,-44.844227,-47.156654,-49.01673,-51.301033,-49.779816,-52.05616,-55.065197,-58.645878,-58.89756,-60.186466,-59.39667
64,False,-24.257936,-25.715439,-26.788055,-29.127594,-30.486486,-32.6766,-36.042747,-36.16159,-33.8376,-35.492943,-35.539566,-37.2523,-38.55369,-34.967064,-40.22065,-42.754196,-43.715332,-44.42994,-46.903084,-49.193825,-45.303387,-44.68901,-52.119995,-50.034195,-52.90647,-53.200157,-52.129307,-55.79879,-59.28785,-58.106686,-59.16469,-60.80716
96,False,-26.806175,-31.227211,-30.588148,-34.420742,-33.636517,-33.76077,-38.672382,-38.416267,-38.67517,-41.094345,-43.151928,-37.965103,-39.125286,-40.96496,-43.614098,-45.614326,-41.977394,-44.74085,-43.681023,-45.94335,-47.128696,-46.417282,-49.18417,-50.2354,-51.819168,-52.03081,-53.625954,-56.201824,-60.1334,-58.54876,-59.869568,-61.443916
128,False,-26.780914,-26.078583,-32.27635,-33.06422,-36.35031,-37.078644,-35.69051,-39.798653,-39.703117,-40.945286,-38.641045,-40.7919,-43.011734,-41.5253,-41.753998,-42.23332,-43.92154,-45.41146,-46.45988,-48.470036,-48.01828,-45.91196,-47.92044,-48.864334,-49.87108,-52.248825,-52.717094,-54.865883,-57.2105,-58.686928,-60.130684,-60.110138
160,False,-24.055943,-26.201504,-28.794891,-30.736721,-32.913506,-34.17481,-34.013542,-37.139908,-36.98003,-39.22663,-41.756737,-45.115654,-43.71607,-43.739754,-40.926014,-41.251213,-43.825245,-45.28546,-44.120445,-46.804638,-46.584183,-48.097626,-50.78505,-49.04966,-49.6503,-51.548775,-51.76846,-54.31368,-56.701473,-58.065216,-60.624767,-60.465935
192,False,-23.36372,-25.76309,-24.727476,-32.823242,-34.450054,-34.04674,-37.94437,-38.19071,-35.246536,-35.266563,-41.90449,-42.91756,-40.067715,-39.96485,-42.341076,-45.94008,-42.25415,-44.928432,-45.391205,-49.002785,-47.523273,-47.087135,-49.612003,-49.239395,-51.20802,-53.843994,-53.749214,-56.29166,-57.11289,-58.19241,-61.410755,-59.95834
224,False,-23.880365,-28.953028,-26.954794,-33.475273,-34.756985,-34.780636,-35.938828,-41.08059,-40.93762,-37.903,-39.81291,-42.418842,-43.655506,-41.2837,-41.38978,-44.52765,-45.903847,-47.298183,-47.502155,-47.544228,-47.65333,-47.886562,-50.04502,-47.403816,-50.17192,-52.44206,-53.60366,-53.657032,-56.69392,-57.936684,-60.74166,-59.465385
256,False,-26.381275,-27.61073,-30.007467,-31.174486,-36.636063,-34.317642,-34.694374,-36.523205,-35.1284,-38.51826,-43.9605,-38.88619,-42.02243,-42.708317,-41.068913,-42.420464,-47.10514,-42.48402,-44.18047,-48.65122,-50.93205,-47.76394,-50.546078,-49.70264,-51.04208,-52.17821,-54.052704,-53.824623,-56.321545,-57.250446,-59.686806,-58.365997
288,False,-25.146431,-29.81425,-27.50223,-30.071669,-33.740097,-34.63818,-40.175217,-41.73881,-35.542538,-40.926052,-43.24363,-40.984077,-38.672585,-41.54112,-43.984726,-44.442448,-45.13581,-45.41092,-44.52782,-47.592243,-51.122852,-48.841076,-48.428455,-50.58387,-50.32263,-52.230766,-53.252483,-57.407948,-56.68982,-57.51576,-60.045513,-58.58516
320,False,-25.543482,-30.155687,-27.137087,-32.1148,-32.608315,-33.926697,-36.776188,-37.5604,-34.40169,-39.01585,-40.007713,-44.88647,-44.203953,-40.370487,-42.231594,-44.895462,-47.96865,-46.22554,-46.308407,-46.540466,-47.052227,-47.1517,-49.324333,-50.144676,-49.982025,-51.949646,-52.097847,-54.790054,-58.888695,-57.9287,-59.030235,-59.148945
352,False,-26.193928,-29.25008,-28.715572,-28.041443,-32.16945,-37.401474,-36.685833,-33.55123,-35.809803,-38.362,-41.250664,-42.31353,-44.57464,-41.62569,-41.57803,-43.920967,-42.967068,-44.72691,-46.22223,-46.19667,-46.250286,-48.36564,-49.0745,-48.931725,-49.588036,-53.323303,-52.58008,-53.288746,-57.36457,-57.11492,-58.20561,-58.92298
384,False,-24.607628,-29.131918,-29.194828,-28.85085,-30.851603,-30.029778,-36.05864,-41.350384,-37.694267,-37.85544,-41.140896,-40.58352,-42.244987,-43.02176,-43.821644,-43.94737,-45.34783,-46.197327,-46.401066,-45.965,-46.36623,-46.290543,-49.279686,-49.769054,-49.93589,-51.538574,-53.953266,-55.121582,-58.69622,-58.1023,-59.75513,-58.56495
416,False,-27.874424,-27.972147,-28.55663,-28.70409,-29.766716,-35.070423,-35.92569,-36.94816,-38.733406,-38.964577,-41.077633,-43.76585,-40.681187,-41.83664,-43.76288,-43.325333,-44.46395,-45.081177,-47.645294,-45.17,-47.647797,-45.91764,-49.358025,-49.35314,-51.275063,-50.677513,-52.929947,-55.207047,-56.99955,-56.754547,-60.07355,-59.59675
