timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-29.870602,-30.81189,-36.424812,-36.638073,-29.480467,-31.137953,-40.844765,-41.43493,-40.88952,-28.98237,-34.80467,-45.948624,-43.589775,-44.10253,-44.665913,-48.637383,-49.895557,-54.9228,-56.188896,-50.98978,-56.57512,-55.373215,-60.29137,-61.884247,-61.933094,-61.002155,-61.096436,-64.42637,-64.02262,-62.58185,-61.4736,-62.65697
32,False,-27.618696,-28.1546,-34.938175,-33.785736,-29.439886,-31.96479,-38.695618,-38.785835,-40.0746,-28.637123,-32.43283,-45.463295,-40.679165,-40.365845,-41.61324,-44.01949,-45.198284,-45.804398,-51.931995,-50.96534,-52.826885,-54.669273,-56.75235,-57.129875,-58.691406,-57.69413,-57.490356,-60.773243,-58.587646,-58.691334,-59.45974,-61.446056
64,False,-27.890026,-27.972822,-30.262005,-33.79122,-35.137363,-31.162083,-35.910126,-40.546223,-41.104637,-24.70422,-29.990828,-41.80451,-42.288116,-43.339523,-44.06996,-51.251434,-48.555,-48.62739,-53.422867,-53.43773,-54.37409,-55.550972,-57.097515,-58.68573,-57.303883,-58.33663,-58.75736,-58.484875,-59.118828,-58.889767,-57.98988,-61.355778
96,False,-25.02457,-26.926094,-32.618233,-33.043526,-29.757282,-30.059772,-33.99785,-39.97611,-39.394466,-30.657675,-34.350647,-43.328423,-42.65296,-45.634693,-47.050316,-48.58185,-47.681698,-46.00716,-50.36079,-50.17429,-53.391205,-54.07834,-54.3414,-58.098495,-57.71364,-58.244267,-57.896652,-58.605045,-61.122017,-61.052208,-58.2885,-59.566704
128,False,-25.821049,-28.260181,-36.883057,-37.061783,-34.11589,-28.736584,-32.414764,-37.301933,-38.46865,-25.944794,-30.036121,-42.837837,-41.871544,-39.955482,-40.41983,-47.247627,-48.47744,-47.117764,-52.867332,-51.911537,-52.555714,-55.488655,-55.491768,-55.761223,-56.16474,-56.96282,-54.06261,-58.132915,-59.182583,-59.071465,-60.029663,-60.737034
160,False,-27.437506,-26.620544,-34.457615,-36.149906,-30.416801,-30.359571,-33.099007,-40.76396,-42.25706,-28.060133,-33.33538,-41.976658,-39.911736,-41.276276,-41.4204,-48.233643,-44.535767,-40.405838,-54.03257,-54.56761,-53.823494,-53.69721,-56.7258,-57.683025,-57.69911,-57.38666,-54.99483,-56.291397,-57.996315,-59.87356,-59.681137,-61.946953
192,False,-25.955357,-33.867664,-34.286526,-36.828953,-30.680979,-33.974575,-38.93302,-42.3398,-39.96059,-26.237452,-32.01563,-42.188473,-43.81619,-41.063194,-40.957558,-50.771137,-45.751095,-43.7047,-53.120693,-52.460037,-53.941887,-55.365402,-56.441685,-57.04704,-57.825424,-57.744827,-57.753048,-58.388973,-59.87515,-59.97669,-59.083046,-60.809555
224,False,-26.81274,-28.041647,-32.326233,-38.3504,-32.119072,-30.18713,-34.89767,-38.98887,-44.820854,-28.187172,-34.41172,-43.57254,-42.557777,-41.752617,-41.186203,-48.601856,-47.40306,-45.71525,-51.777287,-52.308357,-53.02369,-52.794384,-56.454216,-56.75408,-56.51548,-58.69639,-58.47462,-59.99842,-60.575882,-59.70047,-59.541397,-60.465363
256,False,-27.186375,-30.02351,-36.407112,-38.621403,-31.067959,-28.185709,-32.083515,-33.79647,-38.871178,-24.14566,-28.896885,-45.049133,-43.867645,-41.658596,-42.559208,-48.02175,-46.582275,-46.65012,-51.06006,-51.94107,-51.602215,-52.72664,-57.916023,-57.015236,-57.98296,-58.319656,-55.687714,-58.314976,-61.06111,-60.58175,-60.080013,-60.7777
288,False,-26.520988,-27.543325,-35.519474,-38.278034,-35.909367,-28.838968,-31.404322,-38.118954,-41.409473,-24.601913,-26.461674,-43.162918,-43.58922,-46.416683,-47.11294,-49.971443,-47.264793,-45.16622,-54.19256,-50.073566,-53.79915,-55.432198,-56.790665,-58.279625,-57.867638,-58.144016,-56.723755,-59.431004,-58.975647,-60.318417,-58.71865,-59.09092
