timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-27.007233,-30.582005,-27.576296,-30.57636,-37.47639,-39.531998,-42.095016,-35.884842,-35.092632,-39.338936,-38.906567,-41.946873,-41.257446,-37.21933,-41.411358,-39.696968,-43.990868,-46.224094,-46.13671,-52.636623,-46.331497,-46.77479,-48.691444,-48.964684,-49.298862,-40.975716,-45.19737,-47.350006,-42.843056,-44.535896,-49.575382,-51.016277
32,False,-27.023193,-24.230858,-26.625332,-29.167027,-32.21729,-32.728302,-35.417732,-34.684586,-37.951176,-39.09241,-37.43501,-37.540844,-37.23075,-40.318687,-40.16091,-37.39514,-39.85362,-43.01624,-45.197838,-50.369423,-46.676384,-44.031395,-47.85392,-49.62356,-49.606003,-43.88932,-44.265194,-44.34643,-39.159725,-41.04808,-48.526478,-51.680355
64,False,-24.38853,-24.1869,-29.129154,-31.596046,-35.666885,-37.677685,-37.677338,-36.599827,-35.68567,-38.790516,-41.207005,-39.16811,-38.635014,-39.55292,-40.24468,-42.34314,-45.05978,-45.27648,-47.81418,-49.121857,-45.999966,-45.35456,-51.315136,-51.511158,-50.416206,-46.86036,-46.656193,-48.237995,-45.653122,-45.826324,-52.983097,-55.991737
96,False,-24.706812,-27.35799,-29.46561,-31.095713,-31.957972,-34.6371,-37.210335,-39.03692,-38.39884,-38.91563,-40.165337,-40.7591,-41.294117,-39.805534,-43.503475,-43.371662,-44.788353,-47.957424,-45.10948,-50.94062,-49.52603,-48.5262,-51.67692,-54.28379,-53.741337,-51.68533,-52.3465,-50.658783,-48.162994,-50.963142,-60.343266,-60.577362
128,False,-25.375092,-28.02288,-33.059914,-32.655712,-32.40772,-35.18454,-36.510227,-37.362293,-35.199783,-41.761925,-41.81685,-40.23542,-44.122643,-40.916054,-43.41803,-41.90092,-45.88286,-47.12263,-47.928993,-49.868202,-50.531647,-50.631947,-51.818863,-53.763126,-56.17653,-53.91636,-53.968292,-55.06967,-50.97191,-53.82343,-59.802456,-63.564945
160,False,-27.591545,-27.229836,-30.385416,-32.70905,-30.15171,-31.723806,-36.679657,-34.57984,-34.605278,-37.506214,-44.23899,-42.407703,-40.571815,-41.052383,-44.370407,-44.215256,-42.267067,-45.379486,-49.148422,-48.905838,-50.939007,-49.88386,-51.557316,-54.416866,-55.14769,-54.20585,-58.1734,-60.664528,-56.713223,-59.896854,-64.1868,-67.198395
192,False,-29.588375,-28.782246,-28.287046,-31.642715,-39.826473,-36.72319,-34.7091,-36.50044,-39.80254,-39.90676,-40.610767,-40.403008,-40.43622,-42.403343,-44.37146,-45.64697,-46.659576,-44.997524,-47.919506,-51.944878,-51.52115,-50.20834,-53.570564,-54.40802,-54.539032,-57.248085,-59.50865,-62.0898,-59.601723,-62.850502,-69.48894,-69.416115
224,False,-25.290127,-30.067673,-28.895721,-30.624882,-31.369366,-33.304897,-40.13633,-38.16911,-38.489502,-41.510887,-41.94081,-39.831585,-43.00062,-40.559307,-44.117016,-44.226257,-44.389683,-46.058636,-45.549313,-50.291462,-52.386814,-50.767845,-54.2731,-56.30482,-57.388184,-59.47556,-60.372307,-61.11381,-63.499493,-66.46856,-68.897995,-70.849976
256,False,-28.925995,-31.451187,-30.98342,-31.55697,-28.432653,-33.95637,-38.689655,-38.095097,-39.294476,-39.965363,-42.477196,-47.352314,-44.57102,-43.075165,-44.377182,-44.224968,-46.889473,-47.12993,-48.901062,-52.111095,-51.62638,-50.968952,-54.41358,-57.360977,-59.055504,-60.03462,-62.051716,-60.746674,-64.136665,-65.50645,-69.91427,-70.842064
288,False,-25.466135,-28.11414,-29.839182,-29.801632,-31.440905,-34.238083,-37.167625,-38.277008,-37.55646,-40.706158,-42.39052,-42.017094,-42.0355,-41.413094,-43.974457,-45.71974,-50.876472,-49.26395,-48.5955,-51.36334,-53.50662,-52.559505,-52.95359,-56.8444,-57.659683,-59.04814,-62.08221,-62.101933,-64.70036,-65.95911,-70.291664,-71.05731
