timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-29.308819,-31.60064,-29.610237,-30.51708,-35.119484,-35.8804,-38.19755,-40.447124,-42.4908,-40.76719,-39.25656,-41.485638,-41.073593,-41.17411,-42.922825,-45.15477,-49.87519,-51.68932,-51.36217,-54.461098,-55.995007,-54.39212,-55.886505,-58.325783,-58.845524,-61.209587,-63.164726,-63.15578,-65.365685,-66.59289,-67.34471,-68.018036
32,True,-25.909302,-29.959688,-25.230455,-27.127054,-31.470417,-35.97661,-33.9139,-35.265106,-32.1748,-34.863598,-33.68805,-36.369503,-39.435944,-36.619923,-41.74675,-44.025665,-43.2893,-47.199635,-52.077126,-50.220375,-50.10261,-52.469044,-54.493454,-57.51421,-57.76275,-59.881905,-61.866585,-63.663506,-64.49617,-68.51035,-70.07488,-72.02411
64,True,-27.462912,-30.811192,-29.939783,-31.410265,-32.595886,-36.287663,-37.2683,-39.91605,-37.209698,-40.73625,-34.991314,-35.017616,-40.581024,-41.72501,-41.201675,-41.869102,-45.289886,-44.67234,-46.73054,-48.593082,-50.379074,-52.197723,-52.66689,-53.87503,-57.256092,-57.582,-62.49891,-62.781555,-65.77582,-68.51262,-70.4189,-72.149765
96,True,-31.499117,-31.52798,-26.382868,-29.724957,-33.49876,-37.299263,-32.88204,-36.890102,-33.877754,-35.946266,-36.205402,-36.264034,-38.897285,-40.773773,-41.337322,-40.342182,-42.24781,-47.99775,-46.37331,-49.583565,-48.982674,-49.147064,-51.04367,-54.788166,-55.904087,-57.58883,-60.13925,-62.687054,-65.70661,-69.66996,-72.55404,-72.78073
128,True,-23.381788,-28.229877,-25.727404,-30.13662,-32.162563,-33.168877,-35.702316,-40.053463,-36.022488,-34.301918,-34.320335,-37.42415,-39.12476,-39.4489,-42.87891,-41.347557,-40.981964,-45.49511,-46.681923,-49.547638,-48.989376,-50.8441,-54.870384,-54.689552,-56.690475,-58.335423,-61.235916,-64.12281,-65.89275,-67.53523,-70.99235,-70.65482
160,True,-24.30941,-24.628,-29.27783,-30.417854,-30.591345,-31.92535,-34.5316,-39.276672,-37.92718,-38.92221,-36.294266,-36.208763,-38.231808,-40.078316,-41.161743,-41.170174,-44.498093,-47.625412,-46.818867,-48.53119,-50.0668,-51.766937,-52.94854,-52.87222,-57.47868,-56.77652,-61.047382,-63.44532,-66.13311,-68.41651,-71.39251,-73.36358
192,True,-25.54754,-29.629398,-23.851816,-25.79948,-27.781694,-34.69395,-34.091164,-36.142593,-36.224594,-40.371803,-32.938206,-36.487984,-35.976555,-40.26791,-40.342766,-39.1448,-41.66404,-45.71321,-49.026222,-52.029945,-51.65144,-51.858234,-52.763958,-54.97352,-56.340973,-56.072914,-59.5925,-63.564957,-66.23262,-69.697464,-70.56156,-70.99701
224,True,-24.575619,-26.229239,-26.362442,-28.157269,-30.087646,-38.131207,-35.133316,-36.160954,-37.201004,-34.5491,-31.650658,-35.528515,-36.12424,-39.693172,-40.769905,-40.099827,-42.59077,-45.096394,-47.249737,-50.394306,-47.43195,-51.168785,-53.101635,-53.66681,-55.573914,-56.687466,-61.280895,-63.024975,-65.72005,-68.999,-69.369705,-70.87825
256,True,-27.275444,-35.83678,-27.104643,-32.79294,-35.244965,-35.078922,-37.505066,-39.903328,-37.80918,-37.551346,-35.4932,-36.110607,-39.731266,-40.648113,-41.55338,-43.726807,-41.67961,-45.488705,-46.953575,-49.00944,-50.98474,-51.610405,-52.028603,-55.757843,-57.648243,-59.17084,-60.470627,-63.350506,-67.79067,-67.950676,-71.26162,-72.610535
288,True,-22.17225,-26.072407,-29.074154,-31.70429,-30.368765,-36.659622,-39.19069,-39.219696,-38.31463,-37.988464,-32.85292,-31.393211,-36.654617,-40.66074,-40.722862,-40.697155,-44.70682,-46.68982,-48.63609,-50.750538,-50.623802,-52.018795,-52.031742,-53.67927,-55.060276,-57.713234,-60.74314,-62.829594,-65.61912,-67.59134,-70.845825,-72.26471
320,True,-26.353352,-26.943573,-27.997072,-29.937574,-33.58492,-36.001614,-34.923176,-37.700542,-34.25464,-37.193512,-33.484783,-33.965473,-37.867756,-41.850323,-41.379288,-40.82998,-42.91291,-45.904152,-47.907654,-49.916557,-48.964638,-50.09977,-54.15956,-56.04148,-59.16474,-60.79231,-61.0438,-63.23042,-66.593094,-68.387596,-70.879105,-70.67877
352,True,-27.214207,-25.611666,-25.351725,-27.680368,-36.54729,-35.704273,-37.29452,-38.477657,-38.98474,-37.157463,-32.6503,-34.15534,-37.195316,-39.52599,-39.46842,-40.722027,-42.553993,-46.478313,-49.317646,-49.198723,-48.804543,-52.455654,-56.405964,-57.521626,-58.085407,-60.315952,-61.915108,-63.842888,-65.99462,-70.30727,-70.67266,-69.07121
384,True,-28.642132,-32.37118,-32.673218,-33.529297,-32.10372,-32.836952,-35.139126,-40.244503,-36.715107,-39.095875,-36.88819,-38.815216,-40.201424,-40.504845,-44.062363,-43.765568,-42.915794,-44.49995,-45.820713,-48.374115,-49.790348,-50.96618,-53.222984,-53.764153,-57.01275,-57.597385,-62.32342,-64.68042,-66.50193,-68.97872,-71.94655,-71.501
416,True,-22.349932,-26.142311,-32.316967,-33.40863,-35.60782,-33.26996,-39.228558,-35.740017,-33.911415,-34.244465,-38.756687,-36.1087,-40.94568,-40.170113,-40.46204,-46.51557,-45.241295,-45.901546,-47.81071,-48.53013,-49.11032,-51.107857,-53.52966,-55.90015,-55.53504,-58.299377,-59.96771,-60.836887,-66.42557,-70.87134,-73.083305,-71.686615
448,True,-24.948563,-29.092024,-30.157543,-30.578424,-31.833656,-32.181316,-36.815464,-37.413376,-38.71114,-39.89296,-32.521404,-35.591038,-39.753284,-42.280235,-40.391888,-44.926704,-46.55938,-45.589516,-49.505573,-50.49588,-48.197063,-52.77144,-53.806183,-53.82591,-58.254562,-59.827724,-61.21265,-60.590843,-66.24436,-69.98939,-69.297516,-70.71672
480,True,-21.925205,-26.82529,-26.063663,-30.741703,-34.089622,-33.333324,-36.136917,-35.991062,-35.846134,-36.146034,-32.145237,-33.143673,-38.04744,-40.4095,-39.07435,-42.98758,-44.24972,-44.919434,-47.27039,-50.678566,-50.254585,-51.513176,-53.17842,-54.34111,-55.420425,-57.01368,-61.48737,-64.57108,-66.20626,-68.12243,-71.54634,-72.56743
512,True,-21.059021,-30.073372,-28.583263,-31.641521,-28.365093,-31.9874,-34.506187,-37.94203,-35.593506,-39.52543,-36.770897,-35.79223,-36.31692,-38.663277,-38.61112,-41.504486,-43.574768,-44.913757,-47.858585,-50.648506,-48.312077,-50.62119,-54.0041,-54.856483,-57.35855,-58.47371,-59.778236,-63.804222,-66.13215,-69.70264,-71.60819,-71.21191
544,True,-27.969378,-27.792675,-29.682705,-31.000185,-32.208015,-34.46631,-36.739204,-38.927414,-36.736046,-37.521427,-36.602947,-36.706726,-38.237064,-38.34207,-39.261948,-38.23791,-44.682228,-47.22717,-47.477135,-48.346424,-47.99414,-51.49108,-54.84646,-55.680702,-58.375774,-58.647038,-60.342632,-60.64731,-65.254585,-68.41711,-71.028984,-71.221214
576,True,-27.924368,-26.68771,-30.662758,-32.445206,-33.730537,-34.65641,-35.965153,-39.300564,-41.885803,-38.523674,-36.30227,-38.87949,-38.760162,-35.892864,-40.13099,-38.78651,-41.894245,-44.949753,-47.565826,-48.384155,-48.968258,-49.696762,-52.19718,-57.108727,-58.415794,-57.04532,-59.909203,-61.865517,-65.854195,-69.20514,-71.93866,-73.0352
608,True,-23.647942,-27.132446,-29.438066,-33.22821,-33.35758,-32.23245,-35.185722,-39.198936,-40.60762,-39.038105,-37.710472,-37.22282,-38.58581,-37.38482,-41.902622,-42.06413,-45.180145,-46.17725,-49.480343,-48.18579,-49.375187,-51.624207,-54.51123,-55.233185,-58.188774,-57.749287,-61.331192,-63.404152,-66.94367,-70.874664,-70.56938,-71.911224
640,True,-27.092304,-28.862669,-28.829916,-28.330036,-31.24469,-34.87037,-38.020103,-39.130386,-35.621403,-35.682827,-32.21786,-36.61463,-36.85157,-38.099125,-41.482616,-42.589573,-41.738987,-42.637447,-46.763702,-47.759212,-49.401096,-52.685852,-53.4202,-55.17075,-56.955322,-58.158737,-60.923153,-63.279034,-66.471176,-70.78398,-72.70947,-71.837494
672,True,-26.711346,-30.29804,-31.064194,-31.63139,-31.653942,-34.70741,-35.16726,-37.863003,-36.639465,-36.738785,-34.28567,-38.32231,-37.482822,-38.7116,-38.98272,-40.59141,-43.63436,-46.8717,-50.555244,-50.51358,-50.303402,-52.92898,-54.712067,-54.69431,-56.73903,-56.709023,-61.684616,-63.333565,-66.105774,-68.77498,-71.571014,-73.06534
704,True,-25.179136,-26.55921,-23.70775,-29.700974,-32.31729,-33.61592,-36.841236,-36.39781,-39.20194,-39.50669,-38.43327,-39.240513,-39.207607,-39.96876,-39.436428,-41.80204,-44.425575,-50.222317,-48.146385,-50.593452,-50.70709,-52.28229,-53.684708,-54.82289,-57.779675,-59.23546,-60.071938,-62.344894,-65.66507,-69.359634,-72.08634,-71.82849
736,True,-27.165462,-33.95384,-32.229065,-31.541553,-28.067642,-36.886642,-37.685017,-36.103165,-37.727695,-37.38451,-32.655426,-37.47618,-37.53512,-38.43018,-40.324055,-42.622643,-45.200096,-44.788555,-46.7037,-50.61654,-52.16028,-53.14777,-56.17622,-58.59293,-58.52057,-60.17256,-61.614212,-63.36219,-65.877625,-69.29396,-71.14597,-71.94393
