timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-24.47968,-31.818672,-28.122204,-27.55847,-33.71551,-33.86014,-36.757126,-35.75356,-39.80753,-42.03423,-44.55011,-43.5363,-44.34206,-42.887787,-46.340057,-48.322395,-48.34955,-51.033665,-48.607616,-51.191658,-51.12986,-53.003456,-56.163136,-53.318474,-55.907894,-56.135082,-59.136955,-59.126045,-60.040886,-61.973816,-62.83902,-62.894707
32,True,-29.34647,-31.520172,-29.659695,-29.867355,-33.51676,-33.083843,-41.8113,-37.15407,-34.76952,-40.214516,-39.74419,-44.162468,-38.746265,-37.322292,-43.86773,-45.55611,-46.14506,-47.99732,-47.85955,-49.888683,-47.340744,-48.446762,-52.877235,-55.6504,-55.891476,-57.599888,-57.49597,-60.493782,-62.620087,-64.93877,-66.49978,-69.68561
64,True,-23.944342,-26.933475,-28.477291,-31.733757,-30.248796,-32.05379,-36.256382,-36.13257,-34.805164,-44.69583,-41.448067,-41.066746,-39.763447,-38.559242,-40.751347,-46.597725,-47.100616,-45.57352,-48.294025,-48.76907,-48.99224,-50.643997,-53.196075,-53.79756,-54.69886,-55.620388,-58.612854,-62.075497,-64.06657,-65.22177,-67.250275,-70.93321
96,True,-23.070267,-24.76002,-23.621866,-27.422325,-30.625631,-31.851212,-35.246082,-34.57801,-35.48876,-38.351677,-41.800438,-41.294846,-38.45168,-41.323666,-45.057816,-44.10755,-46.0767,-48.089043,-47.256203,-48.417038,-48.948708,-47.312828,-51.134228,-54.745056,-56.65459,-56.622677,-59.915348,-60.880657,-63.16936,-66.3758,-68.354126,-69.41427
128,True,-24.29274,-26.103283,-26.15586,-28.594425,-31.723392,-31.788597,-39.685455,-36.603546,-32.721523,-41.49023,-39.00995,-39.320816,-39.30437,-41.961613,-43.16076,-43.324593,-43.991867,-46.869423,-50.192467,-49.260788,-49.370636,-51.192955,-52.92347,-55.541298,-55.288906,-56.01726,-57.90892,-60.81356,-63.85913,-65.83701,-68.06301,-69.72223
160,True,-26.292295,-25.275667,-30.262226,-29.168758,-30.819921,-31.083584,-34.726246,-38.70984,-33.837784,-38.440773,-40.400497,-40.692883,-40.85686,-38.456444,-42.824955,-43.624924,-48.7825,-47.898643,-47.432327,-51.161156,-50.800518,-51.627098,-53.804718,-55.064106,-55.951,-58.24911,-60.5821,-59.706387,-64.150635,-66.841,-69.01921,-69.68933
192,True,-24.674234,-29.392517,-27.505085,-30.736492,-32.58773,-32.577644,-36.992,-38.19567,-35.474087,-38.13951,-38.73973,-44.09829,-44.142895,-37.808353,-41.216743,-45.657787,-47.175945,-47.01918,-48.553654,-49.989937,-48.8315,-49.97421,-52.088833,-54.959938,-56.964737,-57.97782,-60.800972,-60.0301,-63.919487,-65.76987,-68.70772,-69.87885
224,True,-24.346432,-28.069908,-31.590736,-31.99645,-34.262077,-31.915024,-35.36203,-40.99943,-40.08776,-41.5513,-37.987858,-41.06802,-41.960987,-39.79848,-44.665836,-43.509174,-46.507126,-48.43277,-46.930984,-49.358,-49.249893,-50.58322,-53.51328,-54.960373,-55.023438,-56.373283,-59.345093,-60.34909,-62.926556,-65.7238,-68.36832,-71.71217
256,True,-25.180523,-25.113924,-29.246035,-31.034592,-29.440641,-31.799667,-37.246166,-40.54964,-36.40287,-44.803894,-41.075043,-39.28661,-43.460995,-38.3415,-41.825996,-42.237137,-43.83008,-46.96643,-50.528927,-50.4097,-51.89768,-49.606987,-52.69711,-55.49978,-56.225735,-58.26364,-59.430153,-61.107056,-63.931393,-66.44951,-67.75764,-70.08395
288,True,-23.832165,-24.383009,-29.74064,-30.688309,-31.910378,-29.966938,-37.043766,-41.919304,-37.33298,-42.042957,-41.37604,-40.534763,-42.954605,-39.60098,-42.342216,-43.68166,-48.091244,-48.223152,-49.38135,-49.71079,-49.830914,-49.40734,-52.76758,-52.70225,-55.665237,-57.750183,-59.378105,-62.05296,-63.79482,-65.52705,-68.426506,-70.00523
320,True,-26.76587,-29.219852,-27.028923,-31.903536,-31.430851,-30.348503,-37.75311,-38.640682,-37.58753,-39.93945,-43.826134,-42.43226,-42.92111,-43.1621,-46.798748,-46.131725,-45.882496,-48.937004,-50.579742,-48.91705,-50.37886,-50.814926,-51.918274,-54.550037,-57.818832,-57.167976,-58.69165,-59.492054,-62.75074,-64.898705,-67.997986,-71.04794
352,True,-28.369022,-29.763624,-28.668499,-29.536777,-32.2897,-30.015821,-35.55708,-37.313377,-35.585968,-36.7561,-38.91035,-41.228123,-39.87703,-40.7646,-47.469345,-46.52286,-44.649437,-46.512123,-50.504143,-52.16017,-49.834137,-50.83961,-52.13862,-54.09794,-55.24064,-56.54055,-60.395546,-63.247658,-64.38644,-65.633095,-68.424225,-70.42227
384,True,-25.752127,-28.407951,-25.751257,-27.23892,-31.48832,-33.378597,-36.718174,-37.888756,-37.52138,-41.009132,-41.825314,-44.8082,-44.295315,-41.375538,-40.557083,-43.292103,-44.17389,-44.558086,-48.444153,-49.104977,-49.11197,-52.404984,-53.71192,-54.93901,-55.633587,-56.86939,-59.889416,-62.01813,-63.908848,-66.01805,-68.12256,-69.832924
416,True,-21.47453,-26.028784,-26.262844,-28.527885,-34.110878,-36.738174,-37.689667,-37.336205,-34.9213,-38.418995,-42.23329,-41.884007,-42.536163,-41.021065,-42.16455,-43.44329,-45.95827,-47.096676,-49.156418,-50.88276,-50.851837,-51.104324,-52.85214,-54.733547,-55.190918,-58.862206,-59.481316,-60.00305,-64.1696,-66.2881,-68.42448,-70.45472
448,True,-26.377323,-26.393091,-27.776148,-29.787542,-35.95244,-35.747765,-37.105427,-34.35304,-35.559605,-42.030006,-41.14899,-42.4814,-41.690517,-38.939045,-42.791428,-46.067894,-47.135826,-46.741875,-48.787483,-50.792618,-51.12696,-52.07097,-52.5168,-56.3937,-55.919247,-56.600494,-59.190235,-62.98613,-64.4158,-66.65198,-70.06191,-69.83416
480,True,-27.291801,-28.049023,-29.951296,-35.426487,-36.3349,-28.2211,-38.52218,-34.0412,-33.958508,-38.365425,-38.02073,-36.85361,-39.273487,-37.260677,-35.83338,-35.068485,-32.741512,-35.827225,-43.704445,-45.35124,-48.922348,-46.29047,-46.601776,-48.59481,-46.827396,-42.8836,-44.422718,-38.421104,-31.923046,-34.30244,-36.658005,-37.79909
