timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-28.306126,-27.310793,-33.183903,-34.064705,-37.606262,-42.30351,-41.210762,-40.227264,-39.695145,-37.571373,-39.175526,-38.488388,-37.076965,-37.723175,-37.261494,-40.676178,-43.387497,-46.82945,-52.86629,-54.712753,-50.93743,-52.17184,-52.798405,-50.85504,-54.978825,-57.605774,-55.78276,-60.141975,-56.646034,-58.86629,-57.985756,-60.392117
32,False,-25.55784,-26.669893,-32.114555,-29.86696,-34.48872,-36.228558,-37.84909,-41.053474,-38.52284,-35.293842,-47.01873,-45.54457,-43.945656,-45.673405,-43.735996,-41.90161,-46.21547,-48.756927,-46.785004,-49.42236,-51.29602,-52.967182,-54.21638,-55.081596,-55.747967,-58.882523,-61.621788,-62.918053,-68.198,-67.375206,-70.02553,-68.78473
64,False,-19.966677,-29.265827,-33.202347,-36.33118,-37.584846,-38.04751,-39.09997,-42.320343,-38.848923,-32.73739,-43.741737,-41.025333,-41.385654,-45.504986,-44.136314,-42.351357,-44.73337,-47.98225,-43.678814,-48.276993,-52.40681,-54.611263,-54.41982,-54.713264,-53.486763,-56.482185,-60.86171,-64.8525,-68.17624,-68.58235,-70.30353,-68.671646
96,False,-24.50527,-24.526493,-34.013256,-37.86693,-38.792942,-40.51185,-38.53788,-40.851273,-39.653515,-36.211605,-42.168125,-41.092438,-45.06014,-45.90618,-41.780514,-38.089096,-48.394783,-48.13044,-44.830833,-47.035847,-54.109875,-56.015762,-53.08252,-52.85962,-55.446976,-57.368095,-60.48329,-65.16353,-66.6908,-66.68596,-68.28604,-69.677925
128,False,-23.008358,-23.153364,-29.991268,-27.100262,-34.90249,-41.203674,-40.852314,-37.901546,-36.801342,-36.408337,-39.486164,-41.346214,-43.02172,-46.510902,-43.47699,-41.54196,-47.19059,-47.533577,-48.00113,-51.021076,-56.16474,-56.47444,-57.121117,-54.752907,-56.050247,-57.625496,-62.94017,-66.23046,-67.323746,-69.5775,-69.66835,-70.014084
160,False,-26.287827,-29.18846,-30.293884,-28.362614,-33.63112,-41.40411,-41.072502,-38.061253,-37.77491,-33.192,-41.218536,-43.975037,-43.996464,-44.001804,-44.882732,-45.180206,-48.264122,-49.866787,-50.91148,-51.480606,-57.39666,-59.2199,-57.43198,-56.546684,-56.208786,-57.454933,-62.439972,-65.45292,-67.98882,-69.97128,-70.381386,-71.4145
192,False,-22.472805,-20.535519,-27.529663,-31.649254,-35.984146,-38.874966,-38.5033,-36.34438,-34.40151,-37.11407,-46.374363,-44.9645,-44.534725,-46.315628,-45.90049,-46.82141,-48.11441,-48.92046,-51.00655,-52.53846,-54.460926,-56.682022,-57.674164,-55.593468,-58.757137,-58.84218,-63.044456,-65.739044,-69.46143,-70.67675,-71.20252,-72.28388
224,False,-24.334576,-22.175957,-28.587719,-31.733639,-35.950127,-41.08853,-43.495945,-35.280724,-34.90265,-37.19209,-42.288746,-43.09703,-46.164783,-42.05014,-47.301754,-46.08811,-47.424904,-50.373207,-50.478966,-52.987755,-54.456894,-56.940872,-59.85548,-59.540096,-59.923836,-60.31801,-63.3637,-66.10459,-68.608185,-68.78778,-68.94919,-70.98962
256,False,-20.223679,-20.09579,-34.111916,-28.405003,-32.336388,-36.985367,-39.541985,-43.89652,-41.29142,-40.04441,-43.385525,-40.617554,-43.387253,-43.761154,-44.210533,-43.727715,-45.27035,-50.518623,-54.248394,-53.593906,-56.41769,-58.906246,-60.676117,-60.25403,-61.178085,-62.691254,-64.04922,-68.37892,-69.46886,-71.753624,-71.25564,-71.69982
288,False,-22.2124,-22.129368,-30.28955,-23.6283,-28.567608,-31.91275,-26.488134,-23.288559,-27.851744,-35.264347,-30.155159,-24.072828,-23.42691,-22.757809,-22.853188,-19.85833,-22.042807,-25.519623,-30.868248,-36.50816,-30.579882,-29.93282,-28.349506,-32.005096,-29.224833,-27.044044,-30.715239,-25.718288,-20.472149,-21.064178,-24.3634,-26.121714
320,False,-22.141054,-21.396362,-28.890745,-24.82105,-27.430626,-27.858673,-34.189835,-26.390408,-32.05229,-37.108643,-32.708637,-31.910345,-29.893457,-25.85845,-29.881353,-27.622402,-32.455173,-36.613605,-33.71577,-38.162354,-35.610527,-32.33913,-35.665924,-39.098305,-36.179096,-33.22129,-36.030247,-33.532417,-28.539942,-30.350594,-32.724087,-34.432476
352,False,-20.795038,-24.37359,-28.597939,-27.385414,-31.035786,-34.902157,-37.431458,-32.732285,-36.603897,-44.055714,-41.43032,-37.265846,-36.089405,-32.30361,-37.82042,-38.90901,-39.984715,-42.631073,-43.895653,-46.83764,-43.32222,-38.845524,-44.196697,-45.62282,-44.547623,-42.082596,-41.528603,-41.29828,-37.64977,-37.71991,-43.556816,-46.240696
384,False,-23.535717,-24.9608,-28.884968,-23.237038,-27.461151,-34.74648,-36.693874,-36.13592,-34.585373,-39.696087,-41.803993,-39.610165,-41.293697,-42.040268,-42.521687,-41.0459,-42.21782,-45.848152,-48.35941,-49.381844,-47.572884,-44.86887,-48.88615,-49.475018,-48.567406,-46.54965,-46.711143,-47.054153,-41.25361,-42.67965,-48.410027,-50.291695
416,False,-20.299654,-22.605614,-33.950447,-28.852785,-32.469414,-40.62909,-43.463215,-37.486755,-37.524986,-41.605488,-43.413284,-41.344955,-40.71749,-44.532074,-45.040504,-45.34912,-46.383858,-47.484543,-48.000565,-53.96824,-52.233932,-51.115112,-50.995934,-53.193474,-51.64043,-49.536797,-47.770103,-50.84658,-48.639282,-49.80631,-53.835682,-55.241665
448,False,-19.21385,-21.705534,-33.356133,-29.304996,-31.652372,-37.99019,-41.753036,-37.51753,-39.7493,-41.172813,-43.64878,-39.69059,-37.7238,-42.861748,-46.158997,-43.88134,-47.211853,-49.596962,-52.180107,-54.676216,-54.348225,-53.2535,-55.193687,-55.55866,-58.70536,-55.791245,-55.80626,-54.27586,-52.529343,-54.730568,-58.367367,-61.34452
480,False,-21.828482,-22.935255,-30.479181,-27.337885,-30.767143,-38.24164,-40.748573,-38.69445,-36.85338,-42.276016,-42.196884,-45.063328,-41.354675,-47.994736,-45.661625,-44.41359,-46.62075,-51.072746,-52.58037,-55.09812,-55.220715,-55.473446,-58.57912,-59.14797,-58.269966,-57.622417,-56.056786,-56.92678,-54.62168,-56.883263,-62.64687,-64.06777
512,False,-21.10815,-23.547277,-27.888147,-29.235222,-31.434025,-39.571285,-39.258064,-38.99647,-39.466232,-42.27761,-44.27429,-40.520264,-44.357372,-46.976562,-48.08357,-48.99318,-49.208675,-50.73329,-52.190056,-57.16436,-59.714622,-58.04627,-57.98681,-59.772987,-61.39865,-61.200554,-61.380733,-61.71778,-60.117508,-62.5432,-65.58057,-69.065796
544,False,-24.413837,-23.078674,-30.21803,-29.151136,-32.542908,-41.399403,-40.832867,-36.148922,-36.758957,-41.968594,-46.125618,-47.221912,-44.812515,-47.07689,-49.111465,-46.529636,-49.14127,-50.49679,-51.935944,-54.707226,-56.14578,-57.891052,-59.001984,-60.248184,-59.207188,-59.466698,-62.152,-63.468063,-62.937935,-63.96261,-63.905453,-67.89008
576,False,-23.429096,-23.420115,-32.56503,-27.505873,-30.867243,-40.47731,-39.246983,-40.061054,-38.18492,-39.32383,-43.804096,-43.955902,-41.717194,-48.499504,-47.1262,-47.09115,-47.652184,-52.165623,-52.01382,-53.89522,-56.431587,-59.326138,-59.501537,-61.54327,-62.15194,-63.055035,-65.10444,-64.9089,-63.293808,-64.192924,-66.60466,-70.17548
608,False,-21.460896,-21.054138,-29.395638,-30.915632,-32.457985,-35.929867,-39.12521,-39.557434,-38.50569,-36.066555,-43.517403,-45.220604,-43.76173,-43.138206,-46.494507,-46.491615,-47.577316,-50.77974,-48.698845,-53.110394,-58.4084,-58.073658,-56.865143,-59.601635,-62.072544,-63.334587,-63.526207,-64.319756,-64.34441,-62.95856,-65.210144,-68.74689
