timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-37.924427,-37.589104,-31.447676,-35.374092,-33.362072,-35.455143,-33.59689,-34.861168,-46.690643,-43.561245,-38.262543,-38.56681,-45.341545,-45.194077,-42.83823,-35.897602,-38.507587,-42.77794,-44.28872,-49.43373,-43.952045,-44.532967,-45.41182,-43.67791,-42.10904,-42.537933,-48.74414,-50.431065,-53.153267,-51.380253,-53.369026,-55.172226
32,True,-31.173801,-32.78096,-33.78042,-32.005238,-30.855429,-33.701614,-33.01541,-33.21694,-40.323326,-39.07572,-37.428303,-36.213554,-38.562035,-36.934044,-38.12033,-36.445076,-37.211067,-38.363346,-41.860203,-41.19232,-40.317646,-40.697853,-41.21998,-40.102306,-38.778893,-38.2861,-46.710487,-48.63584,-50.300137,-49.44706,-51.64385,-53.319393
64,True,-30.97651,-31.195732,-30.016857,-29.421175,-30.590145,-37.096596,-35.777557,-37.90251,-35.69072,-30.07406,-34.729168,-37.566067,-38.66182,-35.557354,-38.301945,-38.563538,-39.179558,-39.88404,-40.734886,-43.196835,-41.23752,-41.266933,-41.493523,-41.338036,-38.31431,-38.157074,-46.503212,-48.239723,-47.474064,-47.388954,-51.14472,-53.357235
96,True,-28.866795,-33.949028,-34.24517,-29.880634,-31.044443,-33.85168,-35.61086,-36.728455,-37.327183,-32.930336,-32.451504,-36.376373,-36.98486,-36.733154,-39.556698,-37.122753,-41.11626,-40.520916,-39.946426,-40.74105,-40.533585,-40.72386,-41.74948,-40.67839,-42.00596,-42.33029,-46.828568,-48.44538,-49.25921,-49.542812,-49.470066,-51.96455
128,True,-27.07602,-36.942482,-34.66679,-35.56393,-32.175297,-32.33277,-36.98567,-36.250896,-37.0847,-33.404755,-35.218147,-38.041496,-39.49212,-40.474556,-36.20029,-35.997078,-39.845615,-40.02968,-40.97563,-43.067566,-40.420994,-39.804134,-43.32908,-40.887203,-40.31548,-40.479424,-46.868168,-50.53367,-50.011658,-49.86448,-50.734234,-52.381115
160,True,-34.16522,-34.078297,-33.843178,-30.0241,-34.863926,-35.264545,-36.34766,-38.208088,-38.122932,-33.95848,-35.993835,-39.77608,-39.454906,-41.933483,-41.615543,-38.824505,-39.079536,-38.96467,-42.100445,-44.176678,-40.000378,-42.055725,-42.710094,-40.476753,-39.45826,-40.584145,-45.682243,-49.011997,-48.608364,-47.052834,-50.73418,-51.89428
192,True,-29.821163,-28.815546,-28.635887,-34.347256,-31.694519,-33.664806,-36.294224,-37.29222,-38.54583,-37.74027,-35.146282,-36.25916,-40.20241,-40.74099,-38.56201,-39.725815,-39.922413,-41.8627,-40.300106,-42.28552,-41.88372,-41.850235,-42.54534,-41.187126,-40.1614,-42.9958,-44.965073,-48.75551,-48.579514,-48.56063,-50.899982,-52.02593
224,True,-29.192793,-27.51628,-34.231068,-33.35853,-34.841263,-33.665115,-35.861137,-39.08742,-35.516758,-36.825245,-37.51474,-37.910133,-38.161522,-38.809616,-41.119495,-42.36653,-39.029663,-37.73019,-40.75325,-42.67623,-42.72355,-42.04949,-43.868134,-41.33748,-41.928688,-44.070312,-46.619648,-49.246937,-49.79274,-49.223854,-50.224117,-53.361305
256,True,-29.234886,-28.447525,-30.00946,-32.358883,-31.123379,-31.117863,-39.117123,-38.48273,-37.747456,-33.529327,-38.040817,-37.609947,-37.78751,-38.598083,-38.696243,-37.071136,-37.405888,-40.934547,-44.27988,-41.36653,-41.499535,-46.484955,-44.0621,-40.580788,-40.929283,-43.934498,-45.998516,-48.306854,-48.79251,-48.679337,-52.37682,-52.501015
288,True,-32.272972,-30.479185,-33.209785,-35.269463,-31.436222,-32.748726,-34.600872,-33.550735,-32.955223,-34.99064,-37.931137,-35.086563,-38.024162,-37.808487,-39.305733,-37.04221,-37.98185,-41.125492,-42.594193,-41.307922,-40.45715,-42.6278,-42.49393,-42.057453,-41.19829,-44.46724,-45.35843,-49.09391,-49.316772,-50.305817,-51.660835,-53.106308
320,True,-33.749672,-32.36427,-29.445915,-34.449062,-34.59614,-33.200294,-34.709156,-34.2401,-34.70342,-33.57151,-37.047935,-37.16687,-37.483585,-39.9142,-39.393265,-36.074745,-39.30132,-42.61711,-43.68958,-43.248985,-41.665924,-40.19258,-43.48373,-42.47265,-43.19657,-44.527203,-44.94969,-48.82437,-50.188797,-49.84233,-52.324944,-55.0336
352,True,-31.134277,-28.57002,-30.247126,-32.886524,-30.711433,-31.695482,-34.38331,-37.639675,-34.992504,-34.36353,-36.4853,-39.522667,-38.31182,-37.538776,-38.2066,-35.26079,-38.659496,-41.97287,-39.453445,-39.97344,-42.071503,-42.678066,-45.065422,-40.58435,-42.60489,-45.909416,-46.58987,-47.343388,-49.870483,-49.49868,-51.59474,-53.095432
384,True,-29.211952,-31.705992,-34.9346,-32.74344,-28.859947,-29.642242,-35.275192,-37.47378,-36.03887,-34.635845,-34.767563,-38.784843,-41.148457,-37.374653,-41.651173,-40.984386,-40.270115,-42.106064,-42.54272,-43.98841,-42.89956,-43.8394,-42.309868,-40.315987,-42.012768,-46.268215,-47.1661,-48.054142,-52.2139,-51.167454,-52.381687,-54.77924
416,True,-26.611141,-32.03365,-29.894089,-33.06834,-34.428905,-31.322699,-36.888313,-37.686058,-36.736633,-34.098553,-32.004215,-39.009087,-44.87622,-42.377296,-38.216507,-37.37832,-40.25438,-42.34359,-42.502907,-40.89397,-40.519363,-41.23713,-40.468994,-41.93058,-42.97127,-46.142464,-45.445843,-48.859665,-50.882584,-49.58068,-52.796913,-53.030098
448,True,-29.731838,-34.65849,-27.209179,-30.437183,-32.899143,-32.05446,-36.785084,-34.977566,-34.615685,-35.302483,-36.778923,-37.24731,-38.405926,-36.699245,-39.091396,-37.54787,-38.24113,-40.23577,-40.240044,-43.996143,-44.647385,-41.216805,-41.832024,-42.66385,-41.641174,-45.85878,-47.003212,-48.563023,-50.918217,-51.438484,-52.295322,-54.89042
480,True,-28.704062,-31.894167,-31.785595,-33.3202,-35.902454,-32.415787,-38.227684,-37.02582,-38.185944,-34.66949,-35.465706,-39.113056,-38.020786,-36.002735,-39.19296,-39.14885,-40.834976,-41.016197,-39.933933,-39.832874,-42.98069,-43.36138,-44.739876,-42.07084,-43.658607,-48.69541,-47.424767,-48.184273,-51.50611,-51.496258,-51.788887,-54.05365
512,True,-27.056742,-29.525215,-38.14657,-36.650093,-36.47903,-30.126898,-34.94739,-34.708633,-32.878155,-33.991856,-33.76752,-36.86164,-38.707935,-39.358395,-39.159805,-37.933823,-39.17799,-40.195717,-40.766197,-39.969437,-40.976006,-42.736336,-40.773666,-41.970932,-41.903988,-45.57802,-46.864784,-48.47653,-49.95884,-50.88789,-53.276497,-54.564445
544,True,-30.526188,-31.460308,-30.024963,-33.44707,-34.693447,-32.695168,-35.336674,-37.477116,-39.033737,-36.664482,-34.101147,-38.01149,-37.737812,-39.193626,-39.5414,-37.571663,-39.895645,-40.84018,-43.9804,-40.28774,-41.314663,-43.679405,-45.655167,-44.179745,-42.83719,-42.174145,-44.6905,-45.722652,-49.70257,-50.16343,-51.318787,-52.27816
576,True,-30.605358,-31.389538,-26.755089,-30.393438,-32.6341,-35.572514,-39.889996,-35.961773,-33.933846,-36.98638,-35.963413,-35.336506,-37.15798,-40.224815,-37.07324,-36.553596,-37.83884,-41.458073,-43.166534,-40.289616,-45.0202,-43.596703,-42.781837,-39.986862,-40.77271,-44.187157,-45.985405,-49.215145,-48.669262,-48.791206,-51.787727,-53.452545
608,True,-28.685596,-33.695213,-30.930243,-32.241547,-35.732952,-33.756557,-38.292683,-36.031395,-34.783577,-34.532066,-33.969887,-34.611885,-36.285908,-38.14005,-40.318848,-35.00504,-38.790516,-40.50465,-41.70315,-39.84492,-44.110733,-44.25862,-42.699272,-42.08017,-43.302135,-45.96624,-46.937786,-48.01153,-49.773632,-49.906384,-49.623466,-53.27343
640,True,-27.979473,-29.127472,-30.148903,-32.830204,-35.824142,-33.948647,-39.810677,-35.34034,-32.115482,-32.915314,-34.536613,-39.305668,-39.69784,-40.259396,-38.264126,-37.118786,-39.005215,-40.96012,-39.64431,-41.729706,-44.582424,-44.995407,-43.356033,-43.013596,-42.799072,-44.121635,-44.0951,-47.58542,-48.85365,-51.451946,-51.051983,-52.872356
672,True,-29.132196,-34.38871,-27.877577,-30.931374,-38.332073,-37.514874,-36.494053,-36.960354,-33.375977,-34.99627,-39.355186,-38.1765,-38.552166,-40.84781,-43.350296,-39.53138,-38.67351,-40.094727,-42.651268,-43.860527,-42.326416,-40.806946,-42.33778,-41.679855,-42.212456,-45.523727,-47.142265,-47.866165,-49.905006,-49.24756,-50.4398,-52.338833
