timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,True,-21.544455,-26.777819,-31.789762,-34.41343,-37.343548,-34.84054,-39.468376,-41.88252,-39.480312,-45.004,-49.23498,-47.59587,-43.312153,-47.93839,-46.071167,-50.49059,-49.49333,-52.15793,-54.520298,-54.67562,-53.96718,-56.04151,-60.12793,-61.392715,-61.99753,-61.188057,-60.212856,-65.126465,-66.33477,-67.526436,-67.63572,-67.91358
32,True,-24.371622,-31.15438,-24.606867,-27.67704,-31.15635,-31.62511,-37.063038,-39.19107,-38.971954,-40.293198,-41.143803,-39.280632,-43.381485,-43.704025,-44.01823,-45.452003,-47.68997,-50.674812,-49.75064,-54.58628,-52.22172,-54.926483,-56.107887,-55.81469,-57.214348,-61.298176,-61.30394,-62.16723,-65.07532,-67.24907,-70.17546,-72.02009
64,True,-27.439615,-25.865343,-27.655594,-31.574905,-31.781797,-33.177483,-37.830482,-41.838535,-38.063656,-40.294285,-37.947456,-41.108406,-38.25664,-46.022434,-43.676987,-45.03488,-46.711636,-48.743332,-50.415325,-53.906883,-51.44442,-51.09588,-56.619663,-55.46569,-58.08624,-61.71286,-64.09642,-62.92463,-66.88466,-67.83682,-71.97877,-72.0948
96,True,-23.296906,-29.840994,-29.53078,-31.431484,-33.40301,-34.017097,-39.044704,-42.248592,-39.688354,-40.326637,-42.807392,-41.80752,-38.379044,-46.189846,-43.52074,-44.148182,-46.679035,-45.8937,-48.90469,-51.17113,-51.8963,-53.8255,-52.880806,-56.316727,-56.627674,-58.270973,-61.076565,-61.173492,-68.09651,-67.97756,-69.17216,-70.484604
128,True,-22.010021,-27.295124,-28.576517,-30.322472,-33.153645,-32.45012,-38.375584,-38.08467,-35.598682,-40.97687,-45.454506,-40.243893,-39.63807,-43.944668,-44.597324,-44.46877,-45.54904,-48.539463,-47.85458,-51.620426,-51.83724,-53.589558,-57.384125,-57.476917,-58.573147,-60.260094,-61.507835,-62.668186,-61.65279,-64.904816,-66.77291,-65.81946
160,True,-28.573849,-30.137941,-26.605883,-30.3097,-33.632668,-31.897095,-39.610588,-42.75405,-39.33105,-39.700943,-42.885162,-42.69954,-42.20111,-43.673473,-43.14814,-43.578148,-46.17985,-49.76442,-50.330154,-51.20212,-50.992756,-52.536316,-56.345993,-55.708294,-58.214325,-59.37217,-60.74041,-64.364136,-64.82408,-67.864944,-70.13019,-70.614845
192,True,-26.967068,-24.917238,-31.89117,-31.954079,-32.107853,-29.74079,-37.9254,-40.0602,-36.34606,-39.40299,-37.604897,-42.63946,-41.831047,-44.030666,-42.121468,-41.440956,-46.85791,-48.551826,-52.31009,-52.335228,-51.361237,-52.698093,-53.37971,-57.94568,-58.929943,-60.014782,-61.52759,-62.275032,-65.3768,-67.34983,-69.50897,-70.21228
224,True,-25.013157,-29.672491,-29.034565,-31.851437,-32.064125,-37.85147,-41.7715,-38.468952,-37.044296,-38.58502,-41.469517,-45.65117,-43.483917,-43.697643,-42.584167,-42.130066,-46.218956,-49.387062,-50.863754,-49.689922,-50.659897,-52.09313,-53.048824,-56.346886,-57.328396,-59.294735,-60.214905,-62.678852,-66.108765,-68.061485,-70.47142,-71.37259
256,True,-23.511738,-26.314241,-28.047352,-33.48142,-35.879128,-34.188446,-38.17562,-39.195816,-36.561455,-40.441193,-42.63246,-42.014713,-42.091087,-42.93858,-42.500034,-47.91543,-46.72242,-49.62137,-50.906635,-51.479534,-53.70316,-53.09204,-54.56865,-56.288406,-57.59495,-58.63633,-59.297462,-62.013874,-65.092445,-66.78671,-69.73534,-70.83011
288,True,-27.867926,-26.024834,-29.979446,-34.882973,-35.02762,-32.82094,-36.860516,-37.208088,-37.305847,-37.425526,-42.753296,-40.5618,-44.30296,-43.724632,-44.31389,-46.112083,-45.713955,-48.141346,-48.72347,-53.409157,-54.279755,-53.27626,-56.195496,-56.41768,-56.775204,-57.207893,-59.968292,-62.786842,-65.22806,-67.70802,-70.44832,-70.31852
