timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
0,False,-36.43769,-39.985107,-36.403816,-39.917595,-44.505722,-42.071686,-41.253647,-44.965992,-46.5863,-44.96247,-40.87587,-45.09243,-47.453655,-50.633125,-49.288574,-47.844067,-47.300983,-45.922897,-45.468407,-47.194885,-49.735447,-49.771667,-49.273457,-48.64557,-49.13015,-47.01425,-48.031166,-51.31331,-50.21874,-46.57848,-47.416405,-50.18312
32,False,-32.551857,-37.89247,-41.17815,-39.37289,-42.41011,-40.845074,-39.234337,-40.19138,-43.430885,-41.361275,-39.634556,-40.092697,-42.018715,-43.89556,-43.67901,-42.51444,-42.083096,-39.259304,-40.8066,-47.931007,-45.20492,-43.24644,-45.490616,-44.86309,-46.71956,-43.777462,-44.490547,-50.307045,-48.836998,-43.546593,-45.45391,-48.230778
64,False,-38.31472,-38.719124,-44.57001,-42.57907,-41.05739,-43.869926,-39.06774,-42.193035,-43.131927,-43.704723,-45.686188,-44.86279,-43.873825,-40.461002,-43.534794,-45.14204,-44.79311,-41.404797,-42.978817,-43.461037,-42.30268,-43.838444,-42.319607,-43.21485,-44.859627,-41.343834,-45.343517,-49.585625,-48.849106,-44.460632,-45.692764,-47.712494
96,False,-33.693768,-38.76002,-40.221817,-38.68714,-42.591805,-43.19874,-47.29184,-46.12255,-49.63967,-45.556633,-43.651524,-45.84986,-43.586494,-46.84654,-46.003098,-45.35139,-45.53109,-44.5096,-43.050674,-46.2005,-46.803204,-46.876526,-45.346474,-45.25869,-45.824646,-42.505817,-45.18324,-48.80307,-48.177536,-44.753918,-45.133442,-47.15069
128,False,-36.816364,-39.768967,-39.37984,-38.347935,-40.454178,-43.589485,-46.64042,-46.198956,-47.675533,-43.52644,-40.800278,-43.827385,-40.741596,-41.106228,-44.539112,-47.764362,-44.65197,-42.785408,-42.299538,-43.940384,-45.035385,-44.587,-44.076122,-43.662144,-46.678986,-42.91974,-44.070038,-50.241997,-48.584595,-42.820877,-44.415474,-49.08471
160,False,-35.62404,-37.7015,-36.75219,-39.757,-41.988873,-41.451683,-45.40121,-44.207047,-44.763813,-46.739983,-45.191475,-43.190304,-44.431595,-43.070724,-41.384655,-43.612877,-44.426346,-41.70996,-40.587334,-45.96277,-44.75924,-45.87284,-44.941353,-41.827927,-43.838226,-42.543507,-41.68442,-48.975433,-48.222675,-44.002777,-44.430176,-47.90504
192,False,-35.377476,-42.767395,-40.29557,-41.66043,-41.295906,-45.760742,-43.616047,-44.46758,-42.595043,-46.570305,-42.32929,-42.85303,-38.313835,-40.85811,-44.59932,-44.30912,-43.751335,-46.709904,-44.079853,-43.201084,-43.193535,-43.841938,-45.047,-44.733635,-46.71316,-43.981403,-44.78443,-51.337593,-50.099777,-43.118225,-43.611267,-50.67461
224,False,-37.469063,-41.517124,-35.895733,-39.863533,-47.244793,-49.32081,-48.905796,-43.530525,-39.23157,-44.86583,-45.321014,-45.068916,-41.527992,-41.281937,-42.122692,-43.641655,-45.94993,-41.0582,-41.68016,-43.637104,-45.386574,-45.812183,-46.31196,-41.83745,-45.12609,-43.279873,-45.187763,-48.745274,-47.05698,-41.40835,-42.474293,-46.743282
256,False,-33.329723,-38.783375,-38.933735,-40.217205,-44.893112,-44.34764,-42.439342,-42.704845,-43.24325,-47.566147,-44.309082,-47.20556,-44.576736,-44.955536,-44.992058,-46.040005,-45.791225,-41.51825,-46.17601,-45.303783,-47.483604,-46.267246,-46.333076,-42.73059,-45.404427,-43.980064,-45.122375,-48.99932,-47.75577,-43.909813,-43.79148,-49.23845
288,False,-41.286057,-37.696136,-38.250805,-37.65014,-40.437386,-42.049564,-43.551643,-40.301548,-41.982742,-42.13232,-41.550293,-44.508232,-42.912666,-41.32448,-45.0713,-45.361156,-45.452736,-43.344025,-45.31721,-47.026703,-46.64387,-44.42448,-44.613876,-44.839825,-47.38073,-43.070698,-44.19167,-48.98235,-49.88993,-45.10749,-44.07321,-47.15142
320,False,-39.347645,-40.700172,-39.24102,-42.537712,-42.962593,-42.021336,-44.62974,-44.38498,-45.949768,-44.51698,-39.280285,-44.034405,-44.317493,-42.082222,-46.063522,-44.28869,-45.552975,-41.96913,-41.873493,-47.31029,-44.802345,-46.185184,-44.094757,-45.20549,-45.888832,-41.6535,-44.92443,-49.572998,-47.753597,-41.496128,-42.72889,-47.806477
352,False,-36.347317,-43.04777,-44.108658,-39.211773,-37.14949,-39.714474,-45.17826,-44.91771,-43.90961,-42.57367,-39.08337,-42.70868,-40.312294,-42.459167,-45.678524,-43.287205,-45.226418,-42.1908,-44.020607,-45.920223,-44.99604,-44.538666,-45.341064,-43.602848,-45.634495,-44.25613,-46.71049,-51.034645,-49.969574,-42.304512,-43.968063,-48.662243
384,False,-35.478283,-36.848442,-36.50744,-36.7338,-34.552464,-37.190216,-34.20705,-32.683746,-36.82585,-37.81089,-37.92031,-33.00442,-32.289032,-32.118637,-31.79181,-29.027756,-31.345768,-34.43153,-40.10013,-44.789776,-40.3454,-39.19181,-38.514153,-38.89899,-38.52949,-37.29764,-40.059265,-33.532745,-28.98533,-29.74979,-35.657482,-37.855633
416,False,-33.539547,-38.661884,-31.003265,-23.762646,-28.764988,-27.987717,-26.795538,-22.614487,-28.36618,-34.170288,-27.334103,-25.834274,-25.78779,-22.719355,-24.629992,-21.425388,-25.34779,-27.165955,-30.77941,-35.28179,-30.536404,-29.419575,-29.381044,-30.988247,-29.004763,-27.043188,-30.941463,-25.416468,-20.039703,-21.181871,-26.514717,-29.76137
448,False,-34.297806,-38.17521,-35.5521,-30.43449,-33.631187,-33.43559,-37.823647,-30.627998,-35.147427,-40.76771,-36.915127,-37.69096,-32.97155,-32.378036,-36.10019,-34.022568,-36.516663,-38.87519,-40.630566,-44.586952,-42.306866,-39.275887,-42.567005,-40.899548,-41.1205,-38.19062,-40.144394,-39.67319,-34.604572,-35.377033,-40.12725,-43.536728
480,False,-34.634842,-41.358376,-38.783195,-34.013245,-36.441715,-43.51906,-42.808174,-35.57838,-39.59107,-42.901173,-40.8025,-36.99613,-37.329903,-37.43834,-42.217274,-37.525066,-39.21057,-39.493343,-41.33543,-45.303627,-43.411922,-42.686676,-42.86228,-43.027817,-43.663094,-41.24939,-41.601597,-42.71952,-39.663868,-40.04902,-43.458843,-44.76688
512,False,-36.900272,-41.545654,-38.259285,-33.64505,-36.82187,-40.463543,-41.530937,-41.83731,-41.72138,-40.86245,-38.20401,-41.14644,-37.60907,-41.157455,-40.69935,-41.09207,-40.488937,-40.007664,-41.10683,-44.11507,-41.10698,-43.2612,-44.351105,-43.796696,-45.259163,-42.326046,-43.15171,-47.035965,-44.69192,-42.785038,-43.48585,-46.395927
544,False,-37.56852,-38.072674,-38.38293,-35.107567,-37.923195,-38.52133,-43.254528,-42.172752,-46.22796,-44.63396,-42.308266,-46.7182,-42.57004,-41.98364,-44.040558,-43.987698,-43.561348,-39.952446,-42.478165,-45.73435,-45.920082,-44.68969,-43.613884,-43.835228,-46.35834,-43.92414,-43.856815,-46.853603,-44.21677,-41.926384,-42.38588,-47.77968
576,False,-33.424988,-36.38395,-36.77941,-38.89336,-37.213856,-38.781525,-44.49718,-43.502937,-45.80587,-43.336807,-41.681503,-44.072937,-41.488605,-41.871964,-45.98516,-43.876667,-43.891594,-40.816475,-43.48783,-44.00572,-43.818466,-43.641655,-44.08043,-45.155,-45.75375,-44.159588,-45.011906,-49.203743,-46.560635,-43.91706,-45.196,-46.191326
608,False,-34.075066,-37.643234,-38.716473,-38.75602,-38.953995,-39.94423,-38.35386,-38.15254,-39.368004,-47.29682,-42.383392,-43.887024,-42.821175,-42.58882,-45.554123,-42.01555,-43.5952,-39.548878,-41.281857,-45.924675,-46.052948,-45.91683,-45.78867,-45.368347,-46.014194,-44.94345,-45.353107,-48.301346,-46.23035,-42.866173,-44.48872,-44.854187
640,False,-35.547832,-35.440083,-36.04699,-37.165802,-41.932053,-39.135086,-45.024128,-40.967594,-41.103077,-45.601395,-46.511993,-45.459667,-42.37145,-38.922768,-44.478687,-43.876728,-43.32007,-41.209656,-43.472664,-45.240448,-44.98954,-44.076614,-45.890713,-46.160007,-47.162865,-44.398632,-47.337593,-48.74749,-47.49806,-42.923473,-45.09957,-48.41547
672,False,-31.58561,-35.62726,-39.27654,-39.035988,-36.64728,-39.2434,-39.70674,-38.44069,-42.405075,-45.056877,-39.959526,-41.758568,-42.86894,-43.039932,-47.768265,-46.67491,-43.497086,-42.835155,-45.35003,-45.094437,-44.38734,-44.09871,-46.28126,-46.61065,-46.35083,-43.62425,-46.8945,-50.77717,-49.244957,-42.97546,-45.133133,-48.29685
704,False,-33.805744,-33.9027,-40.542164,-40.638294,-38.776688,-40.177597,-42.89068,-40.580505,-39.052948,-41.357174,-44.33052,-45.05197,-41.370678,-42.05571,-40.888027,-45.080154,-47.025967,-43.05712,-43.65802,-47.022087,-45.049294,-44.534565,-45.17035,-44.637695,-47.15548,-44.923405,-46.391,-48.326065,-47.044296,-42.710842,-43.248936,-48.89071
